(10.0014,0.2,0.2)
(10.0014,0.2,-4.31521e-11)
(0.101411,0.2,-4.31521e-11)
(0.101411,0.2,0.2)
(10.0014,5.2,0.2)
(10.0014,5.2,-4.31521e-11)
(0.101411,5.2,0.2)
(0.101411,5.2,-4.31521e-11)
(0.201411,5.2,0.2)
(0.201411,5.2,-4.31521e-11)
(-4.79859,5.2,-4.31521e-11)
(-4.79859,5.2,0.2)
(0.201411,15,0.2)
(0.201411,15,-4.31521e-11)
(-4.79859,15,0.2)
(-4.79859,15,-4.31521e-11)
(0.101411,0.2,0.2)
(0.101411,0.2,-4.31521e-11)
(-4.79859,0.2,-4.31521e-11)
(-4.79859,0.2,0.2)
(0.101411,5.2,0.2)
(0.101411,5.2,-4.31521e-11)
(-4.79859,5.2,0.2)
(-4.79859,5.2,-4.31521e-11)
(-3.7996,0.199968,3.39972)
(-3.79956,0.199987,3.19972)
(-3.99956,0.199986,3.19968)
(-3.9996,0.199967,3.39968)
(-3.7996,0.399968,3.39974)
(-3.79957,0.399987,3.19974)
(-3.9996,0.399967,3.3997)
(-3.99957,0.399986,3.1997)
(-4.5996,1.19997,3.39967)
(-4.59958,1.19997,3.19967)
(-4.79958,1.19997,3.19964)
(-4.7996,1.19997,3.39964)
(-4.5996,1.39997,3.39967)
(-4.59958,1.39997,3.19967)
(-4.7996,1.39997,3.39965)
(-4.79958,1.39997,3.19965)
(-4.7996,1.19997,3.39964)
(-4.79958,1.19997,3.19964)
(-4.59958,1.19997,3.19966)
(-4.5996,1.19997,3.39966)
(-4.7996,0.799968,3.39964)
(-4.79958,0.79997,3.19964)
(-4.5996,0.799969,3.39966)
(-4.59958,0.799971,3.19966)
(-4.7996,0.799967,3.39963)
(-4.79958,0.799969,3.19963)
(-4.59958,0.799971,3.19966)
(-4.5996,0.799969,3.39966)
(-4.7996,0.399967,3.39963)
(-4.79957,0.399969,3.19963)
(-4.5996,0.399969,3.39965)
(-4.59957,0.399971,3.19965)
(-4.39959,0.199968,3.39965)
(-4.39957,0.19998,3.19965)
(-4.39957,0.39998,3.19966)
(-4.39959,0.399968,3.39966)
(-3.99959,0.199971,3.39969)
(-3.99957,0.199982,3.19969)
(-3.99959,0.399971,3.3997)
(-3.99957,0.399982,3.1997)
(-4.79959,0.199963,3.39962)
(-4.79957,0.199969,3.19962)
(-4.79957,0.399969,3.19963)
(-4.79959,0.399963,3.39963)
(-4.39959,0.199971,3.39966)
(-4.39957,0.199977,3.19966)
(-4.39959,0.399971,3.39966)
(-4.39957,0.399977,3.19966)
(-4.19956,0.199978,3.1997)
(-4.19953,0.199986,2.9997)
(-4.19953,0.399986,2.99971)
(-4.19956,0.399978,3.19971)
(-3.79956,0.199985,3.19976)
(-3.79953,0.199994,2.99976)
(-3.79956,0.399985,3.19977)
(-3.79953,0.399994,2.99977)
(-4.59956,0.19997,3.19965)
(-4.59953,0.199976,2.99965)
(-4.59953,0.399976,2.99965)
(-4.59956,0.39997,3.19965)
(-4.19956,0.199979,3.1997)
(-4.19953,0.199985,2.9997)
(-4.19956,0.399979,3.19971)
(-4.19953,0.399985,2.99971)
(-4.59958,0.999968,3.19968)
(-4.59954,0.999973,2.99968)
(-4.79954,0.99997,2.99965)
(-4.79958,0.999966,3.19965)
(-4.59958,1.39997,3.19969)
(-4.59955,1.39997,2.99969)
(-4.79958,1.39997,3.19965)
(-4.79955,1.39997,2.99965)
(-4.59957,0.599968,3.19967)
(-4.59954,0.599974,2.99967)
(-4.79954,0.59997,2.99963)
(-4.79957,0.599965,3.19963)
(-4.59958,0.999968,3.19968)
(-4.59954,0.999974,2.99968)
(-4.79958,0.999965,3.19964)
(-4.79954,0.99997,2.99964)
(-4.59956,0.199969,3.19965)
(-4.59953,0.199976,2.99965)
(-4.79953,0.19997,2.99962)
(-4.79956,0.199963,3.19962)
(-4.59957,0.599969,3.19967)
(-4.59954,0.599976,2.99967)
(-4.79957,0.599963,3.19963)
(-4.79954,0.59997,2.99963)
(0.200402,5.29997,3.3998)
(0.200412,5.29997,3.1998)
(0.000411958,5.29997,3.19979)
(0.000402102,5.29997,3.39979)
(0.200401,5.39997,3.3998)
(0.200411,5.39997,3.1998)
(0.00040106,5.39997,3.39979)
(0.000410916,5.39997,3.19979)
(0.200422,5.19997,3.19981)
