(10.0025,0.2,0.2)
(10.0025,0.2,-4.31521e-11)
(0.102453,0.2,-4.31521e-11)
(0.102453,0.2,0.2)
(10.0025,5.2,0.2)
(10.0025,5.2,-4.31521e-11)
(0.102453,5.2,0.2)
(0.102453,5.2,-4.31521e-11)
(0.202453,5.2,0.2)
(0.202453,5.2,-4.31521e-11)
(-4.79755,5.2,-4.31521e-11)
(-4.79755,5.2,0.2)
(0.202453,15,0.2)
(0.202453,15,-4.31521e-11)
(-4.79755,15,0.2)
(-4.79755,15,-4.31521e-11)
(0.102453,0.2,0.2)
(0.102453,0.2,-4.31521e-11)
(-4.79755,0.2,-4.31521e-11)
(-4.79755,0.2,0.2)
(0.102453,5.2,0.2)
(0.102453,5.2,-4.31521e-11)
(-4.79755,5.2,0.2)
(-4.79755,5.2,-4.31521e-11)
(-3.7989,0.199636,3.39986)
(-3.79886,0.199674,3.19986)
(-3.99886,0.199679,3.19982)
(-3.9989,0.199642,3.39982)
(-3.79889,0.399636,3.39989)
(-3.79885,0.399674,3.19989)
(-3.99889,0.399642,3.39985)
(-3.99885,0.399679,3.19985)
(-4.59896,1.19969,3.39984)
(-4.59893,1.19969,3.19984)
(-4.79893,1.19969,3.19981)
(-4.79896,1.19968,3.39981)
(-4.59896,1.39969,3.39984)
(-4.59894,1.39969,3.19984)
(-4.79896,1.39968,3.39982)
(-4.79894,1.39969,3.19982)
(-4.79896,1.19968,3.39981)
(-4.79894,1.19969,3.19981)
(-4.59894,1.19969,3.19983)
(-4.59896,1.19969,3.39983)
(-4.79895,0.799683,3.3998)
(-4.79893,0.799688,3.1998)
(-4.59895,0.799687,3.39982)
(-4.59893,0.799693,3.19982)
(-4.79895,0.799682,3.3998)
(-4.79893,0.799688,3.1998)
(-4.59893,0.799694,3.19982)
(-4.59895,0.799689,3.39982)
(-4.79894,0.399682,3.39979)
(-4.79892,0.399688,3.19979)
(-4.59894,0.399689,3.39981)
(-4.59892,0.399694,3.19981)
(-4.39889,0.199653,3.39979)
(-4.39887,0.199677,3.19979)
(-4.39886,0.399677,3.19981)
(-4.39889,0.399653,3.39981)
(-3.99889,0.199643,3.39983)
(-3.99887,0.199667,3.19983)
(-3.99889,0.399643,3.39986)
(-3.99886,0.399667,3.19986)
(-4.79892,0.199651,3.39972)
(-4.79889,0.199666,3.19972)
(-4.79891,0.399666,3.19974)
(-4.79894,0.399651,3.39974)
(-4.39892,0.19969,3.39979)
(-4.39889,0.199705,3.19979)
(-4.39894,0.39969,3.39981)
(-4.39891,0.399705,3.19981)
(-4.19885,0.199676,3.19982)
(-4.19881,0.19971,2.99982)
(-4.19881,0.39971,2.99985)
(-4.19885,0.399676,3.19985)
(-3.79885,0.199675,3.1999)
(-3.79881,0.199709,2.9999)
(-3.79885,0.399675,3.19993)
(-3.79881,0.399709,2.99993)
(-4.59885,0.199675,3.19975)
(-4.59881,0.199703,2.99975)
(-4.59881,0.399703,2.99977)
(-4.59885,0.399675,3.19977)
(-4.19885,0.199678,3.19983)
(-4.19881,0.199706,2.99983)
(-4.19885,0.399678,3.19985)
(-4.19881,0.399706,2.99985)
(-4.59891,0.999692,3.19984)
(-4.59888,0.999705,2.99984)
(-4.79888,0.999691,2.9998)
(-4.79891,0.999678,3.1998)
(-4.59894,1.39969,3.19986)
(-4.5989,1.3997,2.99986)
(-4.79894,1.39968,3.19983)
(-4.7989,1.39969,2.99983)
(-4.59889,0.599676,3.19981)
(-4.59884,0.599699,2.99981)
(-4.79884,0.599686,2.99976)
(-4.79889,0.599663,3.19976)
(-4.59891,0.999676,3.19985)
(-4.59886,0.999699,2.99985)
(-4.79891,0.999663,3.1998)
(-4.79886,0.999686,2.9998)
(-4.59886,0.199673,3.19975)
(-4.59881,0.1997,2.99975)
(-4.79881,0.199687,2.9997)
(-4.79886,0.199659,3.1997)
(-4.59889,0.599673,3.19981)
(-4.59883,0.5997,2.99981)
(-4.79889,0.599659,3.19975)
(-4.79883,0.599687,2.99975)
(0.200444,5.2998,3.39983)
(0.20045,5.29981,3.19983)
(0.000450378,5.29996,3.19983)
(0.000444261,5.29996,3.39983)
(0.200522,5.3998,3.39984)
(0.200528,5.39981,3.19984)
(0.00052187,5.39996,3.39983)
(0.000527987,5.39996,3.19983)
(0.201095,5.19984,3.19985)
(0.20111,5.19984,2.99985)
(0.00110997,5.19993,2.99983)
(0.00109462,5.19992,3.19983)
(0.201264,5.59984,3.19985)
(0.20128,5.59984,2.99985)
(0.00126436,5.59992,3.19984)
(0.00127972,5.59993,2.99984)
(0.000956627,4.5998,3.39982)
(0.00096493,4.59981,3.19982)
(0.000958036,4.89981,3.19983)
(0.000949734,4.8998,3.39983)
(0.200957,4.59981,3.39983)
(0.200965,4.59981,3.19983)
(0.20095,4.89981,3.39983)
(0.200958,4.89981,3.19983)
(0.000960539,4.7998,3.19983)
(0.000971834,4.79981,2.99983)
(0.0009625,4.9998,2.99984)
(0.000951205,4.9998,3.19984)
(0.200961,4.79981,3.19984)
(0.200972,4.79981,2.99984)
(0.200951,4.99981,3.19985)
(0.200963,4.99981,2.99985)
(0.400964,4.99981,3.39983)
(0.400968,4.99982,3.19983)
(0.200968,4.99982,3.19983)
(0.200964,4.99982,3.39983)
(0.400966,5.19981,3.39983)
(0.40097,5.19982,3.19983)
(0.200966,5.19982,3.39983)
(0.20097,5.19982,3.19983)
(0.600987,4.99982,3.19984)
(0.600997,4.99982,2.99984)
(0.300997,4.99982,2.99983)
(0.300987,4.99982,3.19983)
(0.600986,5.19982,3.19984)
(0.600996,5.19982,2.99984)
(0.300985,5.19982,3.19983)
(0.300996,5.19982,2.99983)
(-0.199094,4.99979,3.19985)
