(28.4034,4.99982,3.40057)
(28.4034,4.99982,3.20057)
(28.8034,4.99978,3.2006)
(28.8034,4.99977,3.4006)
(28.4033,4.79982,3.40057)
(28.4033,4.79982,3.20057)
(28.8033,4.79977,3.4006)
(28.8033,4.79978,3.2006)
(28.0034,4.99986,3.40053)
(28.0034,4.99986,3.20053)
(28.4034,4.99982,3.20057)
(28.4034,4.99982,3.40057)
(28.0033,4.79986,3.40053)
(28.0034,4.79986,3.20053)
(28.4033,4.79982,3.40057)
(28.4034,4.79982,3.20057)
(27.6034,4.9999,3.4005)
(27.6034,4.9999,3.2005)
(28.0034,4.99986,3.20053)
(28.0034,4.99986,3.40053)
(27.6033,4.7999,3.40049)
(27.6034,4.7999,3.20049)
(28.0033,4.79986,3.40053)
(28.0034,4.79986,3.20053)
(27.2034,4.99994,3.40046)
(27.2034,4.99994,3.20046)
(27.6034,4.9999,3.2005)
(27.6034,4.9999,3.4005)
(27.2033,4.79994,3.40046)
(27.2034,4.79994,3.20046)
(27.6033,4.7999,3.40049)
(27.6034,4.7999,3.20049)
(26.8034,4.99998,3.40042)
(26.8034,4.99999,3.20042)
(27.2034,4.99994,3.20046)
(27.2034,4.99994,3.40046)
(26.8033,4.79998,3.40042)
(26.8034,4.79999,3.20042)
(27.2033,4.79994,3.40046)
(27.2034,4.79994,3.20046)
(26.4034,5.00002,3.40039)
(26.4034,5.00003,3.20039)
(26.8034,4.99999,3.20042)
(26.8034,4.99998,3.40042)
(26.4033,4.80002,3.40039)
(26.4034,4.80003,3.20039)
(26.8033,4.79998,3.40042)
(26.8034,4.79999,3.20042)
(26.0034,5.00007,3.40036)
(26.0034,5.00007,3.20036)
(26.4034,5.00003,3.20039)
(26.4034,5.00002,3.40039)
(26.0033,4.80007,3.40036)
(26.0034,4.80007,3.20036)
(26.4033,4.80002,3.40039)
(26.4034,4.80003,3.20039)
(25.6034,5.00011,3.40032)
(25.6034,5.00011,3.20032)
(26.0034,5.00007,3.20036)
(26.0034,5.00007,3.40036)
(25.6033,4.80011,3.40032)
(25.6034,4.80011,3.20032)
(26.0033,4.80007,3.40036)
(26.0034,4.80007,3.20036)
(25.2034,5.00015,3.40028)
(25.2034,5.00015,3.20028)
(25.6034,5.00011,3.20033)
(25.6034,5.00011,3.40033)
(25.2033,4.80015,3.40028)
(25.2034,4.80015,3.20028)
(25.6033,4.80011,3.40033)
(25.6034,4.80011,3.20033)
(24.8034,5.00019,3.40024)
(24.8034,5.00019,3.20024)
(25.2034,5.00015,3.20028)
(25.2034,5.00015,3.40028)
(24.8033,4.80019,3.40023)
(24.8034,4.80019,3.20023)
(25.2033,4.80015,3.40028)
(25.2034,4.80015,3.20028)
(24.4032,5.00075,3.40013)
(24.4032,5.00076,3.20013)
(24.8032,5.00098,3.20022)
(24.8032,5.00097,3.40022)
(24.4033,4.80075,3.40012)
(24.4033,4.80076,3.20012)
(24.8033,4.80097,3.40021)
(24.8033,4.80098,3.20021)
(24.0032,5.00052,3.40005)
(24.0032,5.00053,3.20005)
(24.4032,5.00076,3.20013)
(24.4032,5.00075,3.40013)
(24.0033,4.80052,3.40004)
(24.0033,4.80053,3.20004)
(24.4033,4.80075,3.40012)
(24.4033,4.80076,3.20012)
(28.8033,4.59992,3.4004)
(28.8036,4.59997,3.2004)
(28.8038,4.99997,3.20049)
(28.8035,4.99992,3.40049)
(29.0033,4.59981,3.40065)
(29.0036,4.59985,3.20065)
(29.0035,4.99981,3.40073)
(29.0038,4.99985,3.20073)
(29.0029,0.599744,3.40049)
(29.0032,0.599746,3.20049)
(29.0053,0.199752,3.20049)
(29.005,0.19975,3.40049)
(28.8029,0.598682,3.40022)
(28.8032,0.598684,3.20022)
(28.805,0.198688,3.40022)
(28.8053,0.19869,3.20022)
(29.0033,4.59976,3.40062)
(29.0035,4.59978,3.20062)
(29.0034,4.19978,3.20058)
(29.0033,4.19976,3.40058)
(28.8033,4.59978,3.40045)
(28.8035,4.5998,3.20045)
(28.8033,4.19978,3.40041)
(28.8034,4.1998,3.20041)
(29.0033,4.19976,3.40059)
(29.0035,4.19976,3.20059)
(29.0035,3.79976,3.20058)
(29.0032,3.79976,3.40058)
(28.8033,4.19978,3.40034)
(28.8035,4.19979,3.20034)
(28.8032,3.79978,3.40032)
(28.8035,3.79979,3.20032)
(29.0032,3.79976,3.40058)
(29.0035,3.79976,3.20058)
(29.0034,3.39976,3.20057)
(29.0032,3.39976,3.40057)
(28.8032,3.79978,3.40032)
(28.8035,3.79979,3.20032)
(28.8032,3.39978,3.40031)
(28.8034,3.39979,3.20031)
(29.0032,3.39976,3.40057)
(29.0035,3.39976,3.20057)
(29.0034,2.99976,3.20056)
(29.0031,2.99976,3.40056)
(28.8032,3.39978,3.40029)
(28.8035,3.39978,3.20029)
(28.8031,2.99978,3.40028)
(28.8034,2.99978,3.20028)
(29.0031,2.99976,3.40056)
(29.0034,2.99976,3.20056)
(29.0034,2.59976,3.20055)
(29.0031,2.59976,3.40055)
(28.8031,2.99978,3.40028)
(28.8034,2.99978,3.20028)
(28.8031,2.59978,3.40026)
(28.8034,2.59978,3.20026)
(29.0031,2.59976,3.40055)
(29.0034,2.59976,3.20055)
(29.0033,2.19976,3.20054)
(29.0031,2.19976,3.40054)
(28.8031,2.59978,3.40026)
(28.8034,2.59978,3.20026)
(28.8031,2.19978,3.40025)
(28.8033,2.19978,3.20025)
(29.0031,2.19976,3.40054)
(29.0033,2.19976,3.20054)
(29.0033,1.79976,3.20053)
(29.003,1.79976,3.40053)
(28.8031,2.19978,3.40025)
(28.8033,2.19978,3.20025)
(28.803,1.79978,3.40024)
(28.8033,1.79978,3.20024)
(29.003,1.79975,3.40052)
(29.0031,1.79976,3.20052)
(29.003,1.39976,3.20051)
(29.003,1.39975,3.40051)
(28.803,1.79978,3.40046)
(28.8031,1.79978,3.20046)
(28.803,1.39978,3.40045)
(28.803,1.39978,3.20045)
(29.003,1.39975,3.40052)
(29.003,1.39976,3.20051)
(29.003,0.999762,3.2005)
(29.0029,0.999755,3.4005)
(28.803,1.39977,3.40044)
(28.803,1.39978,3.20044)
(28.8029,0.999773,3.40043)
(28.803,0.99978,3.20043)
(29.0029,0.999754,3.4005)
(29.003,0.999764,3.2005)
(29.003,0.599764,3.20048)
(29.0029,0.599754,3.40048)
(28.8029,0.999771,3.40042)
(28.803,0.999781,3.20042)
(28.8029,0.599771,3.4004)
(28.803,0.599781,3.2004)
(24.6029,0.200218,3.40009)
(24.6029,0.200236,3.20009)
(25.0029,0.200194,3.20014)
(25.0029,0.200177,3.40014)
(24.6028,0.000218442,3.40007)
(24.6029,0.00023556,3.20007)
(25.0028,0.000176556,3.40012)
(25.0029,0.000193673,3.20012)
(25.0029,0.200178,3.40014)
(25.0029,0.200195,3.20014)
(25.4029,0.20015,3.20018)
(25.4029,0.200133,3.40018)
(25.0028,0.000177788,3.40012)
(25.0029,0.000195023,3.20012)
(25.4028,0.000132908,3.40016)
(25.4029,0.000150142,3.20016)
(25.4029,0.200136,3.40017)
(25.4029,0.200149,3.20017)
(25.8029,0.200106,3.2002)
(25.8029,0.200092,3.4002)
(25.4028,0.000135626,3.40015)
(25.4029,0.00014895,3.20015)
(25.8028,9.23377e-05,3.40019)
(25.8029,0.000105662,3.20019)
(25.8029,0.200093,3.40019)
(25.8029,0.200104,3.20019)
(26.2029,0.200062,3.20023)
(26.2029,0.200051,3.40023)
(25.8028,9.32785e-05,3.40018)
(25.8029,0.000104125,3.20018)
(26.2028,5.09386e-05,3.40022)
(26.2029,6.1785e-05,3.20022)
(26.2029,0.200052,3.40023)
(26.2029,0.200063,3.20023)
(26.6029,0.200019,3.20026)
(26.6029,0.200008,3.40026)
(26.2028,5.23157e-05,3.40022)
(26.2029,6.28372e-05,3.20022)
(26.6028,8.3386e-06,3.40025)
(26.6029,1.88601e-05,3.20025)
(26.6029,0.200011,3.40026)
(26.6029,0.20002,3.20026)
(27.0029,0.199977,3.2003)
(27.0029,0.199968,3.4003)
(26.6028,1.11217e-05,3.40025)
(26.6029,2.00353e-05,3.20025)
(27.0028,-3.20543e-05,3.40029)
(27.0029,-2.31407e-05,3.20029)
(27.0029,0.199969,3.4003)
(27.0029,0.199977,3.2003)
(27.4029,0.199935,3.20034)
(27.4029,0.199927,3.40034)
(27.0028,-3.06856e-05,3.40029)
(27.0029,-2.25095e-05,3.20029)
(27.4028,-7.306e-05,3.40033)
(27.4029,-6.48839e-05,3.20033)
(27.4029,0.199926,3.40033)
(27.4029,0.199934,3.20033)
(27.8029,0.199892,3.20037)
(27.8029,0.199884,3.40037)
(27.4028,-7.37838e-05,3.40033)
(27.4029,-6.59814e-05,3.20033)
(27.8028,-0.000116287,3.40036)
(27.8029,-0.000108484,3.20036)
(27.8029,0.199883,3.40037)
(27.8029,0.199883,3.20037)
(28.2029,0.199842,3.20041)
(28.2029,0.199843,3.40041)
(27.8028,-0.000116722,3.40037)
(27.8029,-0.000117423,3.20037)
(28.2028,-0.000156981,3.40041)
(28.2029,-0.000157682,3.20041)
(28.2029,0.199842,3.40041)
(28.2029,0.199841,3.20041)
(28.6029,0.199801,3.20044)
(28.6029,0.199802,3.40044)
(28.2028,-0.000158243,3.40041)
(28.2029,-0.000158838,3.20041)
(28.6028,-0.000198417,3.40044)
(28.6028,-0.000199013,3.20044)
(28.6049,0.197675,3.40041)
(28.6049,0.197665,3.20041)
(29.0049,0.19969,3.20049)
(29.0049,0.199699,3.40049)
(28.6059,-0.00232249,3.40042)
(28.606,-0.00233211,3.20042)
(29.0059,-0.000298258,3.4005)
(29.006,-0.000307882,3.2005)
(24.2029,0.20026,3.40004)
(24.2029,0.200273,3.20004)
(24.6029,0.200233,3.20009)
(24.6029,0.20022,3.40009)
(24.2028,0.000260292,3.40003)
(24.2029,0.000273182,3.20003)
(24.6028,0.000219697,3.40007)
(24.6029,0.000232587,3.20007)
(24.2033,4.80046,3.40005)
(24.2032,4.80047,3.20005)
(24.2036,4.40047,3.20004)
(24.2037,4.40046,3.40004)
(24.0033,4.80028,3.40015)
(24.0032,4.80029,3.20015)
(24.0037,4.40028,3.40013)
(24.0036,4.40029,3.20013)
(24.2033,4.40026,3.40004)
(24.2032,4.40026,3.20004)
(24.2032,4.00026,3.20002)
(24.2033,4.00026,3.40002)
(24.0033,4.40028,3.40014)
(24.0032,4.40029,3.20014)
(24.0033,4.00028,3.40013)
(24.0032,4.00029,3.20013)
(24.2033,4.00026,3.4)
(24.2031,4.00026,3.2)
(24.2031,3.60026,3.19999)
(24.2032,3.60026,3.39999)
(24.0033,4.00028,3.40013)
(24.0031,4.00028,3.20013)
(24.0032,3.60028,3.40012)
(24.0031,3.60028,3.20012)
(24.2032,3.60026,3.39999)
(24.2031,3.60026,3.19999)
(24.203,3.20026,3.19997)
(24.2032,3.20026,3.39997)
(24.0032,3.60028,3.40012)
(24.0031,3.60028,3.20012)
(24.0032,3.20028,3.40011)
(24.003,3.20028,3.20011)
(24.2032,3.20026,3.39988)
(24.2029,3.20026,3.19988)
(24.2029,2.80026,3.19987)
(24.2031,2.80026,3.39987)
(24.0032,3.20028,3.40011)
(24.0029,3.20028,3.20011)
(24.0031,2.80028,3.4001)
(24.0029,2.80028,3.2001)
(24.2031,2.80026,3.39987)
(24.2029,2.80026,3.19987)
(24.2029,2.40026,3.19987)
(24.2031,2.40026,3.39987)
(24.0031,2.80028,3.40009)
(24.0029,2.80028,3.20009)
(24.0031,2.40028,3.40009)
(24.0029,2.40028,3.20009)
(24.2031,2.40026,3.39987)
(24.2029,2.40026,3.19987)
(24.2029,2.00026,3.19987)
(24.2031,2.00026,3.39987)
(24.0031,2.40028,3.40008)
(24.0029,2.40028,3.20008)
(24.0031,2.00028,3.40008)
(24.0029,2.00028,3.20008)
(24.2031,2.00026,3.39993)
(24.2029,2.00026,3.19993)
(24.2029,1.60026,3.19992)
(24.203,1.60026,3.39992)
(24.0031,2.00027,3.40006)
(24.0029,2.00028,3.20006)
(24.003,1.60027,3.40006)
(24.0029,1.60028,3.20006)
(24.203,1.60025,3.39995)
(24.2029,1.60026,3.19995)
(24.2029,1.20026,3.19995)
(24.203,1.20025,3.39995)
(24.003,1.60027,3.40006)
(24.0029,1.60027,3.20006)
(24.003,1.20027,3.40005)
(24.0029,1.20027,3.20005)
(24.203,1.20026,3.39995)
(24.2029,1.20026,3.19995)
(24.2028,0.800256,3.19995)
(24.2029,0.800255,3.39995)
(24.003,1.20027,3.40005)
(24.0029,1.20027,3.20005)
(24.0029,0.800273,3.40004)
(24.0028,0.800273,3.20004)
(24.2029,0.80025,3.40006)
(24.203,0.800257,3.20006)
(24.2029,0.400257,3.20005)
(24.2029,0.40025,3.40005)
(24.0029,0.800269,3.40003)
(24.003,0.800276,3.20003)
(24.0029,0.400269,3.40002)
(24.0029,0.400276,3.20002)
(24.2029,0.400241,3.40002)
(24.2029,0.400243,3.20002)
(24.2028,0.000243452,3.20001)
(24.2028,0.000241242,3.40001)
(24.0029,0.400269,3.40002)
(24.0029,0.400271,3.20002)
(24.0028,0.000269177,3.40002)
(24.0028,0.000271387,3.20002)
(29.0028,-0.000249876,3.60047)
(29.0028,-0.000243782,3.40047)
(24.0028,0.000277764,3.40002)
(24.0028,0.00027167,3.60002)
(29.0033,4.99975,3.60063)
(29.0034,4.99976,3.40063)
(24.0033,5.00027,3.60017)
(24.0034,5.00028,3.40017)
(28.8028,-0.000233075,3.80046)
(28.8028,-0.000228067,3.60046)
(28.4028,-0.000186758,3.60042)
(28.4028,-0.000191766,3.80042)
(28.8028,0.199767,3.80046)
(28.8028,0.199772,3.60046)
(28.4028,0.199808,3.80042)
(28.4028,0.199813,3.60042)
(28.4028,-0.000191885,3.80042)
(28.4028,-0.000186695,3.60042)
(28.0028,-0.000144643,3.60038)
(28.0028,-0.000149833,3.80038)
(28.4028,0.199808,3.80043)
(28.4028,0.199813,3.60043)
(28.0028,0.19985,3.80039)
(28.0028,0.199855,3.60039)
(28.0028,-0.000149615,3.80038)
(28.0028,-0.000144609,3.60038)
