(28.4238,4.99994,3.39994)
(28.4238,4.99993,3.19994)
(28.8238,4.99991,3.19994)
(28.8238,4.99991,3.39994)
(28.4238,4.79994,3.39994)
(28.4238,4.79993,3.19994)
(28.8238,4.79991,3.39994)
(28.8238,4.79991,3.19994)
(28.0238,4.99996,3.39994)
(28.0238,4.99995,3.19994)
(28.4238,4.99993,3.19994)
(28.4238,4.99994,3.39994)
(28.0238,4.79996,3.39995)
(28.0238,4.79995,3.19995)
(28.4238,4.79994,3.39995)
(28.4238,4.79993,3.19995)
(27.6238,4.99998,3.39995)
(27.6238,4.99998,3.19995)
(28.0238,4.99995,3.19994)
(28.0238,4.99996,3.39994)
(27.6238,4.79998,3.39995)
(27.6238,4.79998,3.19995)
(28.0238,4.79996,3.39995)
(28.0238,4.79995,3.19995)
(27.2238,5,3.39995)
(27.2238,5,3.19995)
(27.6238,4.99998,3.19995)
(27.6238,4.99998,3.39995)
(27.2238,4.80001,3.39995)
(27.2238,4.8,3.19995)
(27.6238,4.79998,3.39995)
(27.6238,4.79998,3.19995)
(26.8238,5.00003,3.39995)
(26.8238,5.00002,3.19995)
(27.2238,5,3.19995)
(27.2238,5.00001,3.39995)
(26.8238,4.80003,3.39996)
(26.8238,4.80003,3.19996)
(27.2238,4.80001,3.39995)
(27.2238,4.8,3.19995)
(26.4238,5.00005,3.39996)
(26.4238,5.00005,3.19996)
(26.8238,5.00002,3.19995)
(26.8238,5.00003,3.39995)
(26.4238,4.80005,3.39996)
(26.4238,4.80005,3.19996)
(26.8238,4.80003,3.39996)
(26.8238,4.80002,3.19996)
(26.0238,5.00007,3.39996)
(26.0238,5.00007,3.19996)
(26.4238,5.00005,3.19996)
(26.4238,5.00005,3.39996)
(26.0238,4.80007,3.39997)
(26.0238,4.80007,3.19996)
(26.4238,4.80005,3.39996)
(26.4238,4.80005,3.19996)
(25.6238,5.0001,3.39996)
(25.6238,5.00009,3.19996)
(26.0238,5.00007,3.19996)
(26.0238,5.00008,3.39996)
(25.6238,4.8001,3.39997)
(25.6238,4.80009,3.19997)
(26.0238,4.80008,3.39996)
