(-4.55616,11.9,3.39993)
(-4.55616,11.9,3.19993)
(-4.55616,12.1,3.19993)
(-4.55615,12.1,3.39993)
(-4.15616,11.9,3.39992)
(-4.15616,11.9,3.19992)
(-4.15615,12.1,3.39991)
(-4.15616,12.1,3.19991)
(-4.15615,11.9,3.39992)
(-4.15616,11.9,3.19992)
(-4.15616,12.1,3.19992)
(-4.15615,12.1,3.39992)
(-3.75615,11.9,3.39991)
(-3.75616,11.9,3.19991)
(-3.75615,12.1,3.3999)
(-3.75616,12.1,3.1999)
(-3.75615,11.9,3.39991)
(-3.75616,11.9,3.19991)
(-3.75616,12.1,3.19991)
(-3.75615,12.1,3.39991)
(-3.35615,11.9,3.3999)
(-3.35616,11.9,3.1999)
(-3.35615,12.1,3.39989)
(-3.35616,12.1,3.19989)
(-3.35615,11.9,3.3999)
(-3.35616,11.9,3.1999)
(-3.35616,12.1,3.1999)
(-3.35615,12.1,3.3999)
(-2.95615,11.9,3.39989)
(-2.95616,11.9,3.19989)
(-2.95615,12.1,3.39988)
(-2.95616,12.1,3.19988)
(-2.95615,11.9,3.39989)
(-2.95616,11.9,3.19989)
(-2.95616,12.1,3.19989)
(-2.95615,12.1,3.39989)
(-2.55615,11.9,3.39988)
(-2.55616,11.9,3.19988)
(-2.55615,12.1,3.39987)
(-2.55616,12.1,3.19987)
(-2.55616,11.9,3.39988)
(-2.55616,11.9,3.19988)
(-2.55616,12.1,3.19988)
(-2.55616,12.1,3.39988)
(-2.15616,11.9,3.39987)
(-2.15616,11.9,3.19987)
(-2.15616,12.1,3.39987)
(-2.15616,12.1,3.19986)
(-2.15616,11.9,3.39987)
(-2.15616,11.9,3.19987)
(-2.15616,12.1,3.19987)
(-2.15615,12.1,3.39987)
(-1.75616,11.9,3.39985)
(-1.75616,11.9,3.19985)
(-1.75615,12.1,3.39985)
(-1.75616,12.1,3.19985)
(-1.75616,11.9,3.39986)
(-1.75616,11.9,3.19986)
(-1.75616,12.1,3.19985)
(-1.75615,12.1,3.39985)
(-1.35616,11.9,3.39984)
(-1.35616,11.9,3.19984)
(-1.35615,12.1,3.39984)
(-1.35616,12.1,3.19984)
(-1.35615,11.9,3.39985)
(-1.35616,11.9,3.19985)
(-1.35616,12.1,3.19984)
(-1.35615,12.1,3.39984)
(-0.956154,11.9,3.39983)
(-0.956162,11.9,3.19983)
(-0.956154,12.1,3.39983)
(-0.956162,12.1,3.19983)
(-0.956154,11.9,3.39983)
(-0.956162,11.9,3.19983)
(-0.956161,12.1,3.19983)
(-0.956154,12.1,3.39983)
(-0.556154,11.9,3.39982)
(-0.556162,11.9,3.19982)
(-0.556154,12.1,3.39982)
(-0.556161,12.1,3.19982)
(-0.556154,11.9,3.39982)
(-0.556161,11.9,3.19982)
(-0.556161,12.1,3.19982)
(-0.556154,12.1,3.39982)
(-0.156154,11.9,3.39981)
(-0.156161,11.9,3.19981)
(-0.156154,12.1,3.39981)
(-0.156161,12.1,3.19981)
(-4.75617,11.9,3.19994)
(-4.75618,11.9,2.99994)
(-4.75618,12.1,2.99994)
(-4.75617,12.1,3.19994)
(-4.35617,11.9,3.19992)
(-4.35618,11.9,2.99992)
(-4.35617,12.1,3.19992)
(-4.35618,12.1,2.99992)
(-4.35617,11.9,3.19992)
(-4.35618,11.9,2.99992)
(-4.35618,12.1,2.99992)
(-4.35617,12.1,3.19992)
(-3.95617,11.9,3.19991)
(-3.95618,11.9,2.99991)
(-3.95617,12.1,3.19991)
(-3.95618,12.1,2.99991)
(-3.95617,11.9,3.19992)
(-3.95618,11.9,2.99992)
(-3.95618,12.1,2.99991)
(-3.95617,12.1,3.19991)
(-3.55617,11.9,3.1999)
(-3.55618,11.9,2.9999)
(-3.55617,12.1,3.1999)
(-3.55618,12.1,2.9999)
(-3.55617,11.9,3.19991)
(-3.55618,11.9,2.99991)
(-3.55618,12.1,2.9999)
(-3.55617,12.1,3.1999)
(-3.15617,11.9,3.19989)
(-3.15618,11.9,2.99989)
(-3.15617,12.1,3.19989)
(-3.15618,12.1,2.99989)
(-3.15618,11.9,3.1999)
(-3.15618,11.9,2.9999)
(-3.15618,12.1,2.9999)
(-3.15618,12.1,3.1999)
(-2.75618,11.9,3.19988)
(-2.75618,11.9,2.99988)
(-2.75617,12.1,3.19988)
(-2.75618,12.1,2.99988)
(-2.75618,11.9,3.19989)
(-2.75618,11.9,2.99989)
(-2.75618,12.1,2.99989)
(-2.75618,12.1,3.19989)
(-2.35618,11.9,3.19988)
(-2.35618,11.9,2.99988)
(-2.35618,12.1,3.19987)
(-2.35618,12.1,2.99987)
(-2.35618,11.9,3.19988)
(-2.35619,11.9,2.99988)
(-2.35618,12.1,2.99988)
(-2.35618,12.1,3.19988)
(-1.95618,11.9,3.19986)
(-1.95619,11.9,2.99986)
(-1.95618,12.1,3.19986)
(-1.95618,12.1,2.99986)
(-1.95618,11.9,3.19987)
(-1.95619,11.9,2.99987)
(-1.95618,12.1,2.99987)
(-1.95618,12.1,3.19987)
(-1.55618,11.9,3.19985)
(-1.55619,11.9,2.99985)
(-1.55618,12.1,3.19985)
(-1.55618,12.1,2.99985)
(-1.55618,11.9,3.19986)
(-1.55619,11.9,2.99986)
(-1.55618,12.1,2.99985)
(-1.55618,12.1,3.19985)
(-1.15618,11.9,3.19984)
(-1.15619,11.9,2.99984)
(-1.15618,12.1,3.19984)
(-1.15618,12.1,2.99984)
(-1.15618,11.9,3.19985)
(-1.15618,11.9,2.99985)
(-1.15618,12.1,2.99984)
(-1.15618,12.1,3.19984)
(-0.756176,11.9,3.19983)
(-0.756184,11.9,2.99983)
(-0.756176,12.1,3.19983)
(-0.756184,12.1,2.99983)
(-0.756175,11.9,3.19983)
(-0.756183,11.9,2.99983)
(-0.756183,12.1,2.99983)
(-0.756174,12.1,3.19983)
(-0.356175,11.9,3.19982)
(-0.356183,11.9,2.99982)
(-0.356174,12.1,3.19981)
(-0.356183,12.1,2.99981)
(-4.75616,12.2,3.39992)
(-4.75618,12.2,3.19992)
(-4.75618,12.1,3.19992)
(-4.75616,12.1,3.39992)
(-4.95615,12.2,3.39995)
(-4.95618,12.2,3.19995)
(-4.95616,12.1,3.39995)
(-4.95618,12.1,3.19995)
(-4.75616,11.9,3.39992)
(-4.75618,11.9,3.19992)
(-4.75618,11.8,3.19992)
(-4.75616,11.8,3.39992)
(-4.95616,11.9,3.39995)
(-4.95618,11.9,3.19995)
(-4.95616,11.8,3.39995)
(-4.95618,11.8,3.19995)
(0.0439575,12.2,3.19981)
(0.0439683,12.2,2.99981)
(0.0439776,12.1,2.99982)
(0.0439669,12.1,3.19982)
(-0.156042,12.2,3.1998)
(-0.156032,12.2,2.9998)
(-0.156033,12.1,3.19981)
(-0.156022,12.1,2.99981)
(0.0439769,11.9,3.19981)
(0.0439859,11.9,2.99981)
(0.0439742,11.8,2.99981)
(0.0439653,11.8,3.19981)
(-0.156023,11.9,3.1998)
(-0.156014,11.9,2.9998)
(-0.156035,11.8,3.1998)
(-0.156026,11.8,2.9998)
(-4.95616,12.1,3.39995)
(-4.95617,12.1,3.19995)
(-4.55617,12.1,3.19992)
(-4.55616,12.1,3.39992)
(-4.95616,11.9,3.39995)
(-4.95617,11.9,3.19995)
(-4.55616,11.9,3.39992)
(-4.55617,11.9,3.19992)
(-0.356151,12.1,3.19982)
(-0.356156,12.1,2.99982)
(0.043844,12.1,2.99981)
(0.0438488,12.1,3.19981)
(-0.356148,11.9,3.19982)
(-0.356153,11.9,2.99982)
(0.0438522,11.9,3.19981)
(0.0438474,11.9,2.99981)
(-4.75616,12.2,3.39992)
(-4.75618,12.2,3.19992)
(-4.95618,12.2,3.19994)
(-4.95616,12.2,3.39994)
(-4.75615,12.6,3.39992)
(-4.75617,12.6,3.19992)
(-4.95615,12.6,3.39995)
(-4.95617,12.6,3.19995)
(-4.75615,12.6,3.39993)
(-4.75616,12.6,3.19993)
(-4.95616,12.6,3.19994)
(-4.95615,12.6,3.39994)
