(-4.59959,11.9,3.39976)
(-4.59958,11.9,3.19976)
(-4.59958,12.1,3.19976)
(-4.59959,12.1,3.39976)
(-4.19959,11.9,3.39978)
(-4.19958,11.9,3.19978)
(-4.19959,12.1,3.39978)
(-4.19958,12.1,3.19978)
(-4.19959,11.9,3.39978)
(-4.19958,11.9,3.19978)
(-4.19958,12.1,3.19978)
(-4.19959,12.1,3.39978)
(-3.79959,11.9,3.3998)
(-3.79958,11.9,3.1998)
(-3.79959,12.1,3.3998)
(-3.79958,12.1,3.1998)
(-3.79959,11.9,3.39979)
(-3.79958,11.9,3.19979)
(-3.79958,12.1,3.19979)
(-3.79959,12.1,3.39979)
(-3.39959,11.9,3.39981)
(-3.39958,11.9,3.19981)
(-3.39959,12.1,3.39981)
(-3.39958,12.1,3.19981)
(-3.39959,11.9,3.3998)
(-3.39958,11.9,3.1998)
(-3.39958,12.1,3.1998)
(-3.39959,12.1,3.39981)
(-2.99959,11.9,3.39982)
(-2.99958,11.9,3.19982)
(-2.99959,12.1,3.39982)
(-2.99958,12.1,3.19982)
(-2.99959,11.9,3.39982)
(-2.99958,11.9,3.19982)
(-2.99958,12.1,3.19982)
(-2.99959,12.1,3.39982)
(-2.59959,11.9,3.39984)
(-2.59958,11.9,3.19984)
(-2.59959,12.1,3.39984)
(-2.59958,12.1,3.19984)
(-2.59959,11.9,3.39983)
(-2.59958,11.9,3.19983)
(-2.59958,12.1,3.19983)
(-2.59959,12.1,3.39983)
(-2.19959,11.9,3.39985)
(-2.19958,11.9,3.19985)
(-2.19959,12.1,3.39985)
(-2.19958,12.1,3.19985)
(-2.19959,11.9,3.39985)
(-2.19958,11.9,3.19985)
(-2.19958,12.1,3.19985)
(-2.19959,12.1,3.39985)
(-1.79959,11.9,3.39986)
(-1.79958,11.9,3.19986)
(-1.79959,12.1,3.39986)
(-1.79958,12.1,3.19986)
(-1.79959,11.9,3.39986)
(-1.79958,11.9,3.19986)
(-1.79958,12.1,3.19986)
(-1.79959,12.1,3.39986)
(-1.39959,11.9,3.39987)
(-1.39958,11.9,3.19987)
(-1.39959,12.1,3.39987)
(-1.39958,12.1,3.19987)
(-1.39959,11.9,3.39987)
(-1.39958,11.9,3.19987)
(-1.39958,12.1,3.19987)
(-1.39959,12.1,3.39987)
(-0.999588,11.9,3.39989)
(-0.99958,11.9,3.19989)
(-0.999588,12.1,3.39989)
(-0.99958,12.1,3.19989)
(-0.999589,11.9,3.39988)
(-0.99958,11.9,3.19988)
(-0.99958,12.1,3.19988)
(-0.999588,12.1,3.39988)
(-0.599589,11.9,3.3999)
(-0.59958,11.9,3.1999)
(-0.599588,12.1,3.3999)
(-0.59958,12.1,3.1999)
(-0.59959,11.9,3.3999)
(-0.59958,11.9,3.1999)
(-0.59958,12.1,3.1999)
(-0.59959,12.1,3.3999)
(-0.19959,11.9,3.39992)
(-0.19958,11.9,3.19992)
(-0.19959,12.1,3.39992)
(-0.19958,12.1,3.19992)
(-4.79957,11.9,3.19976)
(-4.79956,11.9,2.99976)
(-4.79956,12.1,2.99976)
(-4.79957,12.1,3.19976)
(-4.39957,11.9,3.19978)
(-4.39956,11.9,2.99978)
(-4.39957,12.1,3.19978)
(-4.39956,12.1,2.99978)
(-4.39957,11.9,3.19978)
(-4.39955,11.9,2.99978)
(-4.39955,12.1,2.99978)
(-4.39957,12.1,3.19978)
(-3.99957,11.9,3.1998)
(-3.99955,11.9,2.9998)
(-3.99957,12.1,3.1998)
(-3.99955,12.1,2.9998)
(-3.99956,11.9,3.1998)
(-3.99955,11.9,2.9998)
(-3.99955,12.1,2.9998)
(-3.99956,12.1,3.1998)
(-3.59956,11.9,3.19982)
(-3.59955,11.9,2.99982)
(-3.59956,12.1,3.19981)
(-3.59955,12.1,2.99981)
