(18.2,5.03939,3.39985)
(18.2,5.03939,3.19985)
(18.6,5.03939,3.19985)
(18.6,5.03939,3.39985)
(18.2,4.83939,3.39986)
(18.2,4.83939,3.19986)
(18.6,4.83939,3.39986)
(18.6,4.83939,3.19986)
(17.8,5.03939,3.39985)
(17.8,5.03939,3.19985)
(18.2,5.03939,3.19985)
(18.2,5.03939,3.39985)
(17.8,4.83939,3.39986)
(17.8,4.83939,3.19986)
(18.2,4.83939,3.39986)
(18.2,4.83939,3.19986)
(17.4,5.03939,3.39985)
(17.4,5.03939,3.19985)
(17.8,5.03939,3.19986)
(17.8,5.03939,3.39986)
(17.4,4.83939,3.39986)
(17.4,4.83939,3.19986)
(17.8,4.83939,3.39986)
(17.8,4.83939,3.19986)
(17,5.03939,3.39985)
(17,5.03939,3.19985)
(17.4,5.03939,3.19986)
(17.4,5.03939,3.39986)
(17,4.83939,3.39986)
(17,4.83939,3.19986)
(17.4,4.83939,3.39986)
(17.4,4.83939,3.19986)
(16.6,5.03939,3.39985)
(16.6,5.03939,3.19985)
(17,5.03939,3.19986)
(17,5.03939,3.39986)
(16.6,4.83939,3.39986)
(16.6,4.83939,3.19986)
(17,4.83939,3.39986)
(17,4.83939,3.19986)
(16.2,5.03939,3.39985)
(16.2,5.03939,3.19985)
(16.6,5.03939,3.19985)
(16.6,5.03939,3.39985)
(16.2,4.83939,3.39986)
(16.2,4.83939,3.19986)
(16.6,4.83939,3.39986)
(16.6,4.83939,3.19986)
(15.8,5.03939,3.39985)
(15.8,5.03939,3.19985)
(16.2,5.03939,3.19986)
(16.2,5.03939,3.39986)
(15.8,4.83939,3.39986)
(15.8,4.83939,3.19986)
(16.2,4.83939,3.39986)
(16.2,4.83939,3.19986)
(15.4,5.03939,3.39985)
(15.4,5.03939,3.19985)
(15.8,5.03939,3.19985)
(15.8,5.03939,3.39985)
(15.4,4.83939,3.39986)
(15.4,4.83939,3.19986)
(15.8,4.83939,3.39986)
(15.8,4.83939,3.19986)
(15,5.03939,3.39985)
(15,5.03939,3.19985)
(15.4,5.03939,3.19985)
(15.4,5.03939,3.39985)
(15,4.83939,3.39986)
(15,4.83939,3.19986)
(15.4,4.83939,3.39986)
(15.4,4.83939,3.19986)
(14.6,5.03939,3.39985)
(14.6,5.03939,3.19985)
(15,5.03939,3.19985)
(15,5.03939,3.39985)
(14.6,4.83939,3.39985)
(14.6,4.83939,3.19985)
(15,4.83939,3.39986)
(15,4.83939,3.19986)
(14.2,5.03939,3.39985)
(14.2,5.03938,3.19985)
(14.6,5.03938,3.19985)
(14.6,5.03939,3.39985)
(14.2,4.83939,3.39985)
(14.2,4.83938,3.19985)
(14.6,4.83939,3.39985)
(14.6,4.83938,3.19985)
(13.8,5.03938,3.39984)
(13.8,5.03938,3.19984)
(14.2,5.03938,3.19985)
(14.2,5.03939,3.39985)
(13.8,4.83938,3.39985)
(13.8,4.83938,3.19985)
(14.2,4.83939,3.39985)
(14.2,4.83938,3.19985)
(18.6,4.63939,3.39986)
(18.6,4.63939,3.19986)
(18.6,5.03939,3.19985)
(18.6,5.03939,3.39985)
(18.8,4.63939,3.39986)
(18.8,4.63939,3.19986)
(18.8,5.03939,3.39985)
(18.8,5.03939,3.19985)
(18.8,0.639395,3.39991)
(18.8,0.639392,3.19991)
(18.8,0.239392,3.19992)
(18.8,0.239395,3.39992)
(18.6,0.639394,3.39991)
(18.6,0.639391,3.19991)
(18.6,0.239394,3.39992)
(18.6,0.239391,3.19992)
(18.8,4.63939,3.39986)
(18.8,4.63939,3.19986)
(18.8,4.23939,3.19986)
(18.8,4.23939,3.39986)
(18.6,4.63939,3.39986)
(18.6,4.63939,3.19986)
(18.6,4.23939,3.39987)
(18.6,4.23939,3.19987)
(18.8,4.23939,3.39986)
(18.8,4.23939,3.19986)
(18.8,3.83939,3.19987)
(18.8,3.83939,3.39987)
(18.6,4.23939,3.39986)
(18.6,4.23939,3.19986)
(18.6,3.83939,3.39987)
(18.6,3.83939,3.19987)
(18.8,3.83939,3.39987)
(18.8,3.83939,3.19987)
(18.8,3.43939,3.19988)
(18.8,3.43939,3.39988)
(18.6,3.83939,3.39987)
(18.6,3.83939,3.19987)
(18.6,3.43939,3.39988)
(18.6,3.43939,3.19988)
(18.8,3.43939,3.39987)
(18.8,3.43939,3.19987)
(18.8,3.03939,3.19988)
(18.8,3.03939,3.39988)
(18.6,3.43939,3.39988)
(18.6,3.43939,3.19988)
(18.6,3.03939,3.39988)
