(18.2,5.04318,3.39985)
(18.2,5.04317,3.19985)
(18.6,5.04317,3.19984)
(18.6,5.04318,3.39984)
(18.2,4.84318,3.39985)
(18.2,4.84317,3.19985)
(18.6,4.84318,3.39985)
(18.6,4.84317,3.19985)
(17.8,5.04318,3.39985)
(17.8,5.04317,3.19985)
(18.2,5.04317,3.19985)
(18.2,5.04318,3.39985)
(17.8,4.84318,3.39985)
(17.8,4.84317,3.19985)
(18.2,4.84318,3.39985)
(18.2,4.84317,3.19985)
(17.4,5.04318,3.39985)
(17.4,5.04317,3.19985)
(17.8,5.04317,3.19985)
(17.8,5.04318,3.39985)
(17.4,4.84318,3.39986)
(17.4,4.84317,3.19986)
(17.8,4.84318,3.39986)
(17.8,4.84317,3.19986)
(17,5.04318,3.39985)
(17,5.04317,3.19985)
(17.4,5.04317,3.19985)
(17.4,5.04318,3.39985)
(17,4.84318,3.39986)
(17,4.84317,3.19986)
(17.4,4.84318,3.39986)
(17.4,4.84317,3.19986)
(16.6,5.04318,3.39985)
(16.6,5.04317,3.19985)
(17,5.04317,3.19985)
(17,5.04318,3.39985)
(16.6,4.84318,3.39985)
(16.6,4.84317,3.19985)
(17,4.84318,3.39986)
(17,4.84317,3.19986)
(16.2,5.04318,3.39985)
(16.2,5.04317,3.19985)
(16.6,5.04317,3.19985)
(16.6,5.04317,3.39985)
(16.2,4.84318,3.39985)
(16.2,4.84317,3.19985)
(16.6,4.84317,3.39986)
(16.6,4.84317,3.19986)
(15.8,5.04318,3.39985)
(15.8,5.04317,3.19985)
(16.2,5.04317,3.19985)
(16.2,5.04317,3.39985)
(15.8,4.84318,3.39986)
(15.8,4.84317,3.19986)
(16.2,4.84317,3.39986)
(16.2,4.84317,3.19986)
(15.4,5.04317,3.39985)
(15.4,5.04317,3.19985)
(15.8,5.04317,3.19985)
(15.8,5.04317,3.39985)
(15.4,4.84318,3.39986)
(15.4,4.84317,3.19986)
(15.8,4.84317,3.39986)
(15.8,4.84317,3.19986)
(15,5.04317,3.39985)
(15,5.04317,3.19985)
(15.4,5.04317,3.19985)
(15.4,5.04317,3.39985)
(15,4.84317,3.39986)
(15,4.84317,3.19986)
(15.4,4.84317,3.39986)
(15.4,4.84317,3.19986)
(14.6,5.04317,3.39985)
(14.6,5.04317,3.19985)
(15,5.04317,3.19985)
(15,5.04317,3.39985)
(14.6,4.84317,3.39986)
(14.6,4.84317,3.19986)
(15,4.84317,3.39986)
(15,4.84317,3.19986)
(14.2,5.04317,3.39985)
(14.2,5.04316,3.19985)
(14.6,5.04317,3.19985)
(14.6,5.04317,3.39985)
(14.2,4.84317,3.39985)
(14.2,4.84316,3.19985)
(14.6,4.84317,3.39986)
(14.6,4.84317,3.19986)
(13.8,5.04317,3.39984)
(13.8,5.04316,3.19984)
(14.2,5.04316,3.19985)
(14.2,5.04317,3.39985)
(13.8,4.84317,3.39985)
(13.8,4.84316,3.19985)
(14.2,4.84317,3.39985)
(14.2,4.84316,3.19985)
(18.6,4.64317,3.39986)
(18.6,4.64317,3.19986)
(18.6,5.04317,3.19984)
(18.6,5.04317,3.39984)
(18.8,4.64317,3.39985)
(18.8,4.64317,3.19985)
(18.8,5.04317,3.39984)
(18.8,5.04317,3.19984)
(18.8,0.643176,3.39992)
(18.8,0.643172,3.19992)
(18.8,0.243172,3.19993)
(18.8,0.243176,3.39993)
(18.6,0.643176,3.39992)
(18.6,0.643172,3.19992)
(18.6,0.243176,3.39993)
(18.6,0.243172,3.19993)
(18.8,4.64317,3.39985)
(18.8,4.64317,3.19985)
(18.8,4.24317,3.19986)
(18.8,4.24317,3.39986)
(18.6,4.64317,3.39985)
(18.6,4.64317,3.19985)
(18.6,4.24317,3.39986)
(18.6,4.24317,3.19986)
(18.8,4.24318,3.39986)
(18.8,4.24317,3.19986)
(18.8,3.84317,3.19987)
(18.8,3.84318,3.39987)
(18.6,4.24317,3.39986)
(18.6,4.24317,3.19986)
(18.6,3.84318,3.39987)
(18.6,3.84317,3.19987)
(18.8,3.84318,3.39987)
(18.8,3.84317,3.19987)
(18.8,3.44317,3.19988)
(18.8,3.44318,3.39988)
(18.6,3.84318,3.39987)
(18.6,3.84317,3.19987)
(18.6,3.44318,3.39988)
(18.6,3.44317,3.19988)
(18.8,3.44318,3.39987)
(18.8,3.44317,3.19987)
(18.8,3.04317,3.19988)
(18.8,3.04318,3.39988)
(18.6,3.44318,3.39988)
(18.6,3.44317,3.19988)
(18.6,3.04318,3.39989)
(18.6,3.04317,3.19989)
(18.8,3.04318,3.39988)
(18.8,3.04317,3.19988)
(18.8,2.64317,3.19989)
(18.8,2.64318,3.39989)
(18.6,3.04318,3.39988)
(18.6,3.04317,3.19988)
(18.6,2.64318,3.39989)
(18.6,2.64317,3.19989)
(18.8,2.64318,3.39989)
(18.8,2.64317,3.19989)
(18.8,2.24317,3.1999)
(18.8,2.24318,3.3999)
(18.6,2.64318,3.39989)
(18.6,2.64317,3.19989)
(18.6,2.24318,3.3999)
(18.6,2.24317,3.1999)
(18.8,2.24317,3.39989)
(18.8,2.24317,3.19989)
(18.8,1.84317,3.1999)
(18.8,1.84317,3.3999)
(18.6,2.24318,3.3999)
(18.6,2.24317,3.1999)
(18.6,1.84318,3.3999)
(18.6,1.84317,3.1999)
(18.8,1.84317,3.3999)
(18.8,1.84317,3.1999)
(18.8,1.44317,3.19991)
(18.8,1.44317,3.39991)
(18.6,1.84317,3.3999)
(18.6,1.84317,3.1999)
(18.6,1.44317,3.39991)
(18.6,1.44317,3.19991)
(18.8,1.44317,3.39991)
(18.8,1.44317,3.19991)
(18.8,1.04317,3.19991)
(18.8,1.04317,3.39991)
(18.6,1.44317,3.39991)
(18.6,1.44317,3.19991)
(18.6,1.04317,3.39992)
(18.6,1.04317,3.19992)
(18.8,1.04317,3.39991)
(18.8,1.04317,3.19991)
(18.8,0.643171,3.19992)
(18.8,0.643175,3.39992)
(18.6,1.04317,3.39991)
(18.6,1.04317,3.19991)
(18.6,0.643175,3.39992)
(18.6,0.643171,3.19992)
(14.4,0.243176,3.39993)
(14.4,0.243174,3.19993)
(14.8,0.243178,3.19993)
(14.8,0.24318,3.39993)
(14.4,0.0431765,3.39993)
(14.4,0.0431745,3.19993)
(14.8,0.0431796,3.39993)
(14.8,0.0431777,3.19993)
(14.8,0.243178,3.39993)
(14.8,0.243179,3.19993)
(15.2,0.243181,3.19993)
(15.2,0.24318,3.39993)
(14.8,0.0431782,3.39993)
(14.8,0.0431793,3.19993)
(15.2,0.0431799,3.39993)
(15.2,0.0431809,3.19993)
(15.2,0.24318,3.39993)
(15.2,0.243183,3.19993)
(15.6,0.243186,3.19993)
(15.6,0.243182,3.39993)
(15.2,0.0431798,3.39993)
(15.2,0.0431835,3.19993)
(15.6,0.0431823,3.39993)
(15.6,0.043186,3.19993)
(15.6,0.243183,3.39993)
(15.6,0.243187,3.19993)
(16,0.243188,3.19993)
(16,0.243183,3.39993)
(15.6,0.0431828,3.39993)
(15.6,0.0431872,3.19993)
(16,0.0431832,3.39993)
(16,0.0431876,3.19993)
(16,0.243182,3.39993)
(16,0.243187,3.19993)
(16.4,0.243187,3.19993)
(16.4,0.243182,3.39993)
(16,0.0431825,3.39993)
(16,0.0431868,3.19993)
(16.4,0.0431823,3.39993)
(16.4,0.0431866,3.19993)
(16.4,0.243183,3.39993)
(16.4,0.243189,3.19993)
(16.8,0.243189,3.19993)
(16.8,0.243184,3.39993)
(16.4,0.0431834,3.39992)
(16.4,0.0431887,3.19992)
(16.8,0.0431835,3.39992)
(16.8,0.0431888,3.19992)
(16.8,0.243185,3.39993)
(16.8,0.243192,3.19993)
(17.2,0.243192,3.19993)
(17.2,0.243186,3.39993)
(16.8,0.0431848,3.39992)
(16.8,0.0431915,3.19992)
(17.2,0.0431857,3.39992)
(17.2,0.0431924,3.19992)
(17.2,0.243187,3.39993)
(17.2,0.243193,3.19993)
(17.6,0.243188,3.19993)
(17.6,0.243183,3.39993)
(17.2,0.043187,3.39993)
(17.2,0.0431925,3.19993)
(17.6,0.0431828,3.39993)
(17.6,0.0431884,3.19993)
(17.6,0.243183,3.39993)
(17.6,0.243186,3.19993)
(18,0.243183,3.19993)
