(18.2,5.03256,3.39988)
(18.2,5.03255,3.19988)
(18.6,5.03255,3.19988)
(18.6,5.03256,3.39988)
(18.2,4.83256,3.39988)
(18.2,4.83255,3.19988)
(18.6,4.83256,3.39988)
(18.6,4.83255,3.19988)
(17.8,5.03256,3.39988)
(17.8,5.03255,3.19988)
(18.2,5.03255,3.19988)
(18.2,5.03256,3.39988)
(17.8,4.83256,3.39988)
(17.8,4.83255,3.19988)
(18.2,4.83256,3.39988)
(18.2,4.83255,3.19988)
(17.4,5.03256,3.39988)
(17.4,5.03255,3.19988)
(17.8,5.03255,3.19988)
(17.8,5.03256,3.39988)
(17.4,4.83256,3.39988)
(17.4,4.83255,3.19988)
(17.8,4.83256,3.39988)
(17.8,4.83255,3.19988)
(17,5.03255,3.39988)
(17,5.03255,3.19988)
(17.4,5.03255,3.19988)
(17.4,5.03256,3.39988)
(17,4.83255,3.39988)
(17,4.83255,3.19988)
(17.4,4.83256,3.39988)
(17.4,4.83255,3.19988)
(16.6,5.03255,3.39988)
(16.6,5.03255,3.19988)
(17,5.03255,3.19988)
(17,5.03255,3.39988)
(16.6,4.83255,3.39988)
(16.6,4.83255,3.19988)
(17,4.83255,3.39988)
(17,4.83255,3.19988)
(16.2,5.03255,3.39988)
(16.2,5.03255,3.19988)
(16.6,5.03255,3.19988)
(16.6,5.03255,3.39988)
(16.2,4.83255,3.39988)
(16.2,4.83255,3.19988)
(16.6,4.83255,3.39988)
(16.6,4.83255,3.19988)
(15.8,5.03255,3.39988)
(15.8,5.03255,3.19988)
(16.2,5.03255,3.19988)
(16.2,5.03255,3.39988)
(15.8,4.83255,3.39988)
(15.8,4.83255,3.19988)
(16.2,4.83255,3.39988)
(16.2,4.83255,3.19988)
(15.4,5.03255,3.39988)
(15.4,5.03255,3.19988)
(15.8,5.03255,3.19988)
(15.8,5.03255,3.39988)
(15.4,4.83255,3.39988)
(15.4,4.83255,3.19988)
(15.8,4.83255,3.39988)
(15.8,4.83255,3.19988)
(15,5.03255,3.39988)
(15,5.03255,3.19988)
(15.4,5.03255,3.19988)
(15.4,5.03255,3.39988)
(15,4.83255,3.39988)
(15,4.83255,3.19988)
(15.4,4.83255,3.39988)
(15.4,4.83255,3.19988)
(14.6,5.03255,3.39988)
(14.6,5.03255,3.19988)
(15,5.03255,3.19988)
(15,5.03255,3.39988)
(14.6,4.83255,3.39988)
(14.6,4.83255,3.19988)
(15,4.83255,3.39988)
(15,4.83255,3.19988)
(14.2,5.03255,3.39988)
(14.2,5.03255,3.19988)
(14.6,5.03255,3.19988)
(14.6,5.03255,3.39988)
(14.2,4.83255,3.39988)
(14.2,4.83255,3.19988)
(14.6,4.83255,3.39988)
(14.6,4.83255,3.19988)
(13.8,5.03255,3.39987)
(13.8,5.03255,3.19987)
(14.2,5.03255,3.19987)
(14.2,5.03255,3.39987)
(13.8,4.83255,3.39987)
(13.8,4.83255,3.19987)
(14.2,4.83255,3.39988)
(14.2,4.83255,3.19988)
(18.6,4.63256,3.39988)
(18.6,4.63255,3.19988)
(18.6,5.03255,3.19988)
(18.6,5.03256,3.39988)
(18.8,4.63256,3.39988)
(18.8,4.63255,3.19988)
(18.8,5.03256,3.39988)
(18.8,5.03255,3.19988)
(18.8,0.632559,3.3999)
(18.8,0.632558,3.1999)
(18.8,0.232558,3.19991)
(18.8,0.232559,3.39991)
(18.6,0.632559,3.3999)
(18.6,0.632558,3.1999)
(18.6,0.232559,3.39991)
(18.6,0.232558,3.19991)
(18.8,4.63256,3.39988)
(18.8,4.63255,3.19988)
(18.8,4.23255,3.19988)
(18.8,4.23256,3.39988)
(18.6,4.63256,3.39988)
(18.6,4.63255,3.19988)
(18.6,4.23256,3.39989)
(18.6,4.23255,3.19989)
(18.8,4.23256,3.39988)
(18.8,4.23256,3.19988)
(18.8,3.83256,3.19989)
(18.8,3.83256,3.39989)
(18.6,4.23256,3.39988)
(18.6,4.23256,3.19988)
(18.6,3.83256,3.39989)
(18.6,3.83256,3.19989)
(18.8,3.83256,3.39989)
(18.8,3.83256,3.19989)
(18.8,3.43256,3.19989)
(18.8,3.43256,3.39989)
(18.6,3.83256,3.39989)
(18.6,3.83256,3.19989)
(18.6,3.43256,3.39989)
(18.6,3.43256,3.19989)
(18.8,3.43256,3.39989)
(18.8,3.43256,3.19989)
(18.8,3.03256,3.19989)
(18.8,3.03256,3.39989)
(18.6,3.43256,3.39989)
(18.6,3.43256,3.19989)
(18.6,3.03256,3.39989)
(18.6,3.03256,3.19989)
(18.8,3.03256,3.39989)
(18.8,3.03256,3.19989)
(18.8,2.63256,3.1999)
(18.8,2.63256,3.3999)
(18.6,3.03256,3.39989)
(18.6,3.03256,3.19989)
(18.6,2.63256,3.3999)
(18.6,2.63256,3.1999)
(18.8,2.63256,3.39989)
(18.8,2.63256,3.19989)
(18.8,2.23256,3.1999)
(18.8,2.23256,3.3999)
(18.6,2.63256,3.39989)
(18.6,2.63256,3.19989)
(18.6,2.23256,3.3999)
(18.6,2.23256,3.1999)
(18.8,2.23256,3.3999)
(18.8,2.23256,3.1999)
(18.8,1.83256,3.1999)
(18.8,1.83256,3.3999)
(18.6,2.23256,3.3999)
(18.6,2.23256,3.1999)
(18.6,1.83256,3.3999)
(18.6,1.83256,3.1999)
(18.8,1.83256,3.3999)
(18.8,1.83256,3.1999)
(18.8,1.43256,3.1999)
(18.8,1.43256,3.3999)
(18.6,1.83256,3.3999)
(18.6,1.83256,3.1999)
(18.6,1.43256,3.3999)
(18.6,1.43256,3.1999)
(18.8,1.43256,3.3999)
(18.8,1.43256,3.1999)
(18.8,1.03256,3.1999)
(18.8,1.03256,3.3999)
(18.6,1.43256,3.3999)
(18.6,1.43256,3.1999)
(18.6,1.03256,3.3999)
(18.6,1.03256,3.1999)
(18.8,1.03256,3.3999)
(18.8,1.03256,3.1999)
(18.8,0.632556,3.19991)
(18.8,0.632557,3.39991)
(18.6,1.03256,3.3999)
(18.6,1.03256,3.1999)
(18.6,0.632557,3.39991)
(18.6,0.632556,3.19991)
(14.4,0.232557,3.39991)
(14.4,0.232557,3.19991)
(14.8,0.232559,3.19991)
(14.8,0.232559,3.39991)
(14.4,0.0325566,3.39991)
(14.4,0.0325571,3.19991)
(14.8,0.0325588,3.39991)
(14.8,0.0325593,3.19991)
(14.8,0.232558,3.39991)
(14.8,0.23256,3.19991)
(15.2,0.232561,3.19991)
(15.2,0.232559,3.39991)
(14.8,0.032558,3.39991)
(14.8,0.0325603,3.19991)
(15.2,0.032559,3.3999)
(15.2,0.0325613,3.1999)
(15.2,0.232559,3.39991)
(15.2,0.232563,3.19991)
(15.6,0.232565,3.19991)
(15.6,0.232561,3.39991)
(15.2,0.032559,3.3999)
(15.2,0.032563,3.1999)
(15.6,0.0325609,3.3999)
(15.6,0.0325649,3.1999)
(15.6,0.232562,3.39991)
(15.6,0.232566,3.19991)
(16,0.232566,3.19991)
(16,0.232562,3.39991)
(15.6,0.0325618,3.3999)
(15.6,0.0325658,3.1999)
(16,0.0325617,3.3999)
(16,0.0325657,3.1999)
(16,0.232561,3.39991)
(16,0.232565,3.19991)
(16.4,0.232564,3.19991)
(16.4,0.232561,3.39991)
(16,0.0325611,3.3999)
(16,0.0325648,3.1999)
(16.4,0.0325606,3.3999)
(16.4,0.0325643,3.1999)
(16.4,0.232562,3.39991)
(16.4,0.232566,3.19991)
(16.8,0.232566,3.19991)
(16.8,0.232562,3.39991)
(16.4,0.0325619,3.3999)
