(28.4002,4.99605,3.40149)
(28.4002,4.99689,3.20149)
(28.8002,4.99869,3.20154)
(28.8002,4.99785,3.40154)
(28.4011,4.79605,3.40065)
(28.4011,4.79689,3.20065)
(28.8011,4.79785,3.40069)
(28.8011,4.7987,3.2007)
(28,4.99711,3.4015)
(28,4.99801,3.2015)
(28.4,4.99801,3.20148)
(28.4,4.99712,3.40148)
(28,4.79711,3.4006)
(28,4.79801,3.2006)
(28.4,4.79712,3.40058)
(28.4,4.79802,3.20059)
(27.6,4.99711,3.40151)
(27.6,4.99831,3.20151)
(28,4.99831,3.2015)
(28,4.99711,3.4015)
(27.6,4.79711,3.40031)
(27.6,4.79832,3.20031)
(28,4.79711,3.40029)
(28,4.79832,3.2003)
(27.2,4.9971,3.40152)
(27.2,4.99846,3.20152)
(27.6,4.99846,3.20151)
(27.6,4.9971,3.40151)
(27.2,4.79711,3.40016)
(27.2,4.79846,3.20017)
(27.6,4.79711,3.40015)
(27.6,4.79847,3.20016)
(26.8,4.99711,3.40152)
(26.8,4.99864,3.20153)
(27.2,4.99864,3.20153)
(27.2,4.99711,3.40152)
(26.8,4.79711,3.39999)
(26.8,4.79864,3.2)
(27.2,4.79711,3.39999)
(27.2,4.79865,3.19999)
(26.4,4.9971,3.40153)
(26.4,4.99864,3.20154)
(26.8,4.99864,3.20153)
(26.8,4.99711,3.40152)
(26.4,4.79711,3.4)
(26.4,4.79864,3.2)
(26.8,4.79711,3.39999)
(26.8,4.79865,3.2)
(26,4.9971,3.40154)
(26,4.99864,3.20155)
(26.4,4.99864,3.20154)
(26.4,4.9971,3.40153)
(26,4.79711,3.40001)
(26,4.79864,3.20001)
(26.4,4.79711,3.4)
(26.4,4.79864,3.2)
(25.6,4.99711,3.40154)
(25.6,4.99835,3.20155)
(26,4.99835,3.20153)
(26,4.99711,3.40153)
(25.6,4.79711,3.4003)
(25.6,4.79835,3.20031)
(26,4.79711,3.40029)
(26,4.79835,3.20029)
(25.2,4.99711,3.40156)
(25.2,4.99835,3.20156)
(25.6,4.99835,3.20155)
(25.6,4.99711,3.40154)
(25.2,4.79711,3.40032)
(25.2,4.79835,3.20032)
(25.6,4.79711,3.4003)
(25.6,4.79835,3.20031)
(24.8,4.9971,3.40156)
(24.8,4.99819,3.20156)
(25.2,4.99819,3.20155)
(25.2,4.9971,3.40155)
(24.8,4.7971,3.40047)
(24.8,4.79819,3.20047)
(25.2,4.7971,3.40046)
(25.2,4.79819,3.20046)
(24.4,4.99711,3.40156)
(24.4,4.99786,3.20156)
(24.8,4.99766,3.20142)
(24.8,4.99691,3.40142)
(24.3999,4.79711,3.40081)
(24.3999,4.79786,3.20081)
(24.7999,4.79692,3.40067)
(24.7999,4.79767,3.20067)
(23.9999,4.99784,3.40168)
(23.9998,4.99849,3.20168)
(24.3998,4.99833,3.20161)
(24.3999,4.99768,3.4016)
(23.9998,4.79784,3.40103)
(23.9998,4.79849,3.20103)
(24.3998,4.79768,3.40095)
(24.3998,4.79833,3.20095)
(28.8026,4.59792,3.40068)
(28.8026,4.59835,3.20068)
(28.8003,4.99834,3.20155)
(28.8003,4.99791,3.40155)
(29.0026,4.59908,3.40069)
(29.0026,4.59951,3.2007)
(29.0003,4.99907,3.40156)
(29.0003,4.9995,3.20156)
(29.0011,0.596915,3.40012)
(29.0011,0.596807,3.20012)
(29.0012,0.196807,3.20034)
(29.0013,0.196915,3.40034)
(28.8011,0.596842,3.40016)
(28.8011,0.596733,3.20016)
(28.8013,0.196842,3.40038)
(28.8012,0.196733,3.20038)
(29,4.59713,3.40142)
(29,4.59716,3.20142)
(29,4.19716,3.20135)
(29,4.19713,3.40135)
(28.8,4.59713,3.40142)
(28.8,4.59716,3.20142)
(28.8,4.19713,3.40135)
(28.8,4.19716,3.20135)
(29,4.19713,3.40135)
(29,4.19716,3.20135)
(29,3.79716,3.20127)
(29,3.79713,3.40127)
(28.8,4.19713,3.40135)
(28.8,4.19716,3.20135)
(28.8,3.79713,3.40128)
(28.8,3.79716,3.20128)
(29,3.79713,3.40127)
(29,3.79716,3.20127)
(29,3.39717,3.20119)
(29,3.39713,3.40119)
(28.8,3.79713,3.40128)
(28.8,3.79716,3.20128)
(28.8,3.39713,3.4012)
(28.8,3.39716,3.2012)
(29,3.39713,3.4012)
(29,3.39716,3.2012)
(29,2.99716,3.20112)
(29,2.99713,3.40112)
(28.8,3.39713,3.4012)
(28.8,3.39716,3.2012)
(28.8,2.99713,3.40113)
(28.8,2.99716,3.20113)
(29,2.99713,3.40112)
(29,2.99717,3.20112)
(29,2.59717,3.20105)
(29,2.59713,3.40105)
(28.8,2.99713,3.40113)
(28.8,2.99717,3.20113)
(28.8,2.59713,3.40106)
(28.8,2.59717,3.20106)
(29,2.59713,3.40105)
