(10,0.205468,0.2)
(10,0.205468,-4.31521e-11)
(0.1,0.205468,-4.31521e-11)
(0.1,0.205468,0.2)
(10,5.20547,0.2)
(10,5.20547,-4.31521e-11)
(0.1,5.20547,0.2)
(0.1,5.20547,-4.31521e-11)
(0.2,5.20547,0.2)
(0.2,5.20547,-4.31521e-11)
(-4.8,5.20547,-4.31521e-11)
(-4.8,5.20547,0.2)
(0.2,15.0055,0.2)
(0.2,15.0055,-4.31521e-11)
(-4.8,15.0055,0.2)
(-4.8,15.0055,-4.31521e-11)
(0.1,0.205468,0.2)
(0.1,0.205468,-4.31521e-11)
(-4.8,0.205468,-4.31521e-11)
(-4.8,0.205468,0.2)
(0.1,5.20547,0.2)
(0.1,5.20547,-4.31521e-11)
(-4.8,5.20547,0.2)
(-4.8,5.20547,-4.31521e-11)
(-3.80033,0.20338,3.39967)
(-3.80032,0.203448,3.19967)
(-4.00032,0.203476,3.19966)
(-4.00033,0.203408,3.39966)
(-3.8003,0.40338,3.39974)
(-3.80029,0.403448,3.19974)
(-4.0003,0.403408,3.39973)
(-4.00029,0.403476,3.19973)
(-4.60016,1.2035,3.39979)
(-4.60013,1.20358,3.19979)
(-4.80013,1.20359,3.19976)
(-4.80016,1.20351,3.39976)
(-4.60015,1.4035,3.39987)
(-4.60012,1.40358,3.19987)
(-4.80015,1.40351,3.39984)
(-4.80012,1.40359,3.19984)
(-4.80016,1.20352,3.39979)
(-4.80015,1.20356,3.19979)
(-4.60015,1.20354,3.19979)
(-4.60016,1.2035,3.39979)
(-4.80019,0.803523,3.39972)
(-4.80019,0.803558,3.19972)
(-4.60019,0.803505,3.39972)
(-4.60019,0.803539,3.19972)
(-4.80019,0.803525,3.39972)
(-4.80019,0.803568,3.19972)
(-4.60019,0.803529,3.19972)
(-4.60019,0.803487,3.39972)
(-4.80027,0.403525,3.39964)
(-4.80027,0.403568,3.19964)
(-4.60027,0.403487,3.39964)
(-4.60027,0.403529,3.19964)
(-4.40033,0.203458,3.39964)
(-4.40032,0.203523,3.19964)
(-4.40029,0.403523,3.1997)
(-4.4003,0.403458,3.3997)
(-4.00033,0.20341,3.39966)
(-4.00032,0.203474,3.19966)
(-4.0003,0.40341,3.39972)
(-4.00029,0.403474,3.19972)
(-4.80033,0.20351,3.39959)
(-4.80031,0.203567,3.19959)
(-4.80028,0.403567,3.19964)
(-4.80031,0.40351,3.39964)
(-4.40033,0.203461,3.39963)
(-4.40031,0.203519,3.19963)
(-4.40031,0.403461,3.39969)
(-4.40028,0.403519,3.19969)
(-4.20032,0.203497,3.19964)
(-4.20031,0.203582,2.99964)
(-4.20028,0.403582,2.99972)
(-4.2003,0.403497,3.19972)
(-3.80032,0.203448,3.19967)
(-3.80031,0.203533,2.99967)
(-3.8003,0.403448,3.19976)
(-3.80028,0.403533,2.99976)
(-4.60033,0.203556,3.19959)
(-4.60031,0.203643,2.99959)
(-4.60028,0.403643,2.99968)
(-4.6003,0.403556,3.19968)
(-4.20033,0.203495,3.19963)
(-4.20031,0.203582,2.99963)
(-4.2003,0.403495,3.19972)
(-4.20028,0.403582,2.99972)
(-4.60017,1.00358,3.19977)
(-4.60016,1.00366,2.99977)
(-4.80016,1.00368,2.99977)
(-4.80017,1.0036,3.19977)
(-4.60013,1.40358,3.19993)
(-4.60012,1.40366,2.99993)
(-4.80013,1.4036,3.19992)
(-4.80012,1.40368,2.99992)
(-4.60023,0.60357,3.19968)
(-4.60023,0.603632,2.99968)
(-4.80023,0.603664,2.99968)
(-4.80023,0.603602,3.19968)
(-4.60016,1.00357,3.1998)
(-4.60017,1.00363,2.9998)
(-4.80016,1.0036,3.1998)
(-4.80017,1.00366,2.9998)
(-4.60034,0.203558,3.19959)
(-4.60033,0.203611,2.99959)
(-4.80033,0.203659,2.99958)
(-4.80034,0.203606,3.19958)
(-4.60024,0.603558,3.1997)
(-4.60023,0.603611,2.9997)
(-4.80024,0.603606,3.19969)
(-4.80023,0.603659,2.99969)
(0.199965,5.3035,3.39981)
(0.199959,5.30351,3.19981)
(-4.11995e-05,5.30351,3.19981)
(-3.53393e-05,5.3035,3.39981)
(0.199965,5.4035,3.39981)
(0.19996,5.40351,3.19981)
(-3.46006e-05,5.4035,3.39982)
(-4.04608e-05,5.40351,3.19982)
(0.199961,5.20351,3.19983)
(0.199959,5.20351,2.99983)
(-4.08249e-05,5.2035,2.99983)
(-3.8628e-05,5.20351,3.19983)
(0.199957,5.60351,3.19981)
(0.199955,5.60351,2.99981)
(-4.3063e-05,5.60351,3.19981)
(-4.52598e-05,5.6035,2.99981)
(-5.09681e-05,4.60335,3.39983)
(-4.70049e-05,4.60337,3.19983)
(-3.97111e-05,4.90337,3.19986)
(-4.36743e-05,4.90335,3.39986)
(0.199949,4.60334,3.39983)
(0.199953,4.60336,3.19983)
(0.199956,4.90334,3.39986)
(0.19996,4.90336,3.19986)
(-4.17095e-05,4.80339,3.19986)
(-3.86087e-05,4.80341,2.99986)
(-3.46401e-05,5.00341,2.99989)
(-3.77409e-05,5.00339,3.19989)
(0.199958,4.80338,3.19986)
(0.199961,4.80341,2.99986)
(0.199962,5.00338,3.19989)
(0.199965,5.00341,2.99989)
(0.399959,5.00331,3.39983)
(0.399965,5.00334,3.19983)
(0.199965,5.00335,3.19983)
(0.199959,5.00332,3.39983)
(0.39997,5.20331,3.39986)
(0.399976,5.20334,3.19986)
(0.19997,5.20332,3.39985)
(0.199976,5.20335,3.19985)
(0.599963,5.00332,3.19982)
(0.599962,5.00339,2.99982)
(0.299962,5.0034,2.99982)
(0.299963,5.00334,3.19982)
(0.599974,5.20332,3.19988)
(0.599973,5.20338,2.99988)
(0.299974,5.20334,3.19988)
(0.299973,5.2034,2.99988)
(-0.200037,5.00337,3.19983)
(-0.200035,5.0034,2.99983)
(-0.200038,5.2034,2.99986)
(-0.20004,5.20337,3.19986)
(-0.100037,5.00337,3.19983)
(-0.100035,5.00341,2.99983)
(-0.10004,5.20337,3.19986)
(-0.100038,5.20341,2.99986)
(-4.05622e-05,5.00334,3.39983)
(-3.7302e-05,5.00336,3.19983)
(-0.400037,5.00336,3.19982)
(-0.400041,5.00334,3.39982)
(-4.00941e-05,5.20334,3.39985)
(-3.6834e-05,5.20336,3.19985)
(-0.40004,5.20334,3.39984)
(-0.400037,5.20336,3.19984)
(0.19996,5.30339,3.39982)
(0.199963,5.30337,3.19982)
(0.199961,4.90337,3.19985)
(0.199958,4.90339,3.39985)
(-3.95437e-05,5.30339,3.39981)
(-3.66921e-05,5.30337,3.19981)
(-4.20762e-05,4.90339,3.39985)
(-3.92245e-05,4.90337,3.19985)
(-0.100038,5.20338,3.19986)
(-0.100034,5.20341,2.99986)
(0.299966,5.20341,2.99987)
(0.299962,5.20337,3.19987)
(-0.100039,5.00338,3.19983)
(-0.100036,5.00341,2.99983)
(0.299961,5.00337,3.19984)
(0.299965,5.00341,2.99984)
