(10,0.224478,0.2)
(10,0.224478,-4.31521e-11)
(0.1,0.224478,-4.31521e-11)
(0.1,0.224478,0.2)
(10,5.22448,0.2)
(10,5.22448,-4.31521e-11)
(0.1,5.22448,0.2)
(0.1,5.22448,-4.31521e-11)
(0.2,5.22448,0.2)
(0.2,5.22448,-4.31521e-11)
(-4.8,5.22448,-4.31521e-11)
(-4.8,5.22448,0.2)
(0.2,15.0245,0.2)
(0.2,15.0245,-4.31521e-11)
(-4.8,15.0245,0.2)
(-4.8,15.0245,-4.31521e-11)
(0.1,0.224478,0.2)
(0.1,0.224478,-4.31521e-11)
(-4.8,0.224478,-4.31521e-11)
(-4.8,0.224478,0.2)
(0.1,5.22448,0.2)
(0.1,5.22448,-4.31521e-11)
(-4.8,5.22448,0.2)
(-4.8,5.22448,-4.31521e-11)
(-3.80116,0.22137,3.39988)
(-3.80109,0.221522,3.19988)
(-4.00109,0.221511,3.19982)
(-4.00116,0.221359,3.39982)
(-3.80117,0.42137,3.40004)
(-3.8011,0.421522,3.20004)
(-4.00117,0.421359,3.39997)
(-4.0011,0.421511,3.19997)
(-4.60016,1.2229,3.39989)
(-4.60015,1.22295,3.19989)
(-4.80015,1.22306,3.19988)
(-4.80016,1.223,3.39988)
(-4.60006,1.4229,3.39995)
(-4.60004,1.42295,3.19995)
(-4.80006,1.423,3.39994)
(-4.80004,1.42306,3.19994)
(-4.80009,1.22296,3.39989)
(-4.8001,1.22298,3.19989)
(-4.6001,1.22288,3.19987)
(-4.60009,1.22287,3.39987)
(-4.80027,0.822963,3.39986)
(-4.80029,0.822977,3.19986)
(-4.60027,0.822869,3.39984)
(-4.60029,0.822883,3.19984)
(-4.80063,0.822067,3.39986)
(-4.8006,0.822062,3.19986)
(-4.6006,0.822049,3.19989)
(-4.60063,0.822053,3.39989)
(-4.80066,0.422067,3.39987)
(-4.80063,0.422062,3.19987)
(-4.60066,0.422053,3.3999)
(-4.60063,0.422049,3.1999)
(-4.4012,0.22144,3.39979)
(-4.40116,0.221559,3.19979)
(-4.40113,0.421559,3.19991)
(-4.40116,0.42144,3.39991)
(-4.0012,0.221366,3.39985)
(-4.00116,0.221485,3.19985)
(-4.00116,0.421366,3.39997)
(-4.00113,0.421485,3.19997)
(-4.80119,0.221509,3.39974)
(-4.80116,0.221618,3.19974)
(-4.80113,0.421618,3.19985)
(-4.80116,0.421509,3.39985)
(-4.40119,0.221443,3.39979)
(-4.40116,0.221552,3.19979)
(-4.40116,0.421443,3.3999)
(-4.40113,0.421552,3.1999)
(-4.20109,0.221525,3.19976)
(-4.20102,0.221719,2.99976)
(-4.20102,0.421718,2.99995)
(-4.20109,0.421525,3.19995)
(-3.80109,0.221529,3.19989)
(-3.80102,0.221722,2.99989)
(-3.80109,0.421529,3.20008)
(-3.80102,0.421722,3.00008)
(-4.60111,0.221578,3.19973)
(-4.60106,0.221717,2.99973)
(-4.60104,0.421717,2.99987)
(-4.60109,0.421578,3.19987)
(-4.20111,0.22154,3.19982)
(-4.20106,0.221679,2.99982)
(-4.20109,0.42154,3.19996)
(-4.20104,0.421679,2.99996)
(-4.60029,1.02297,3.19985)
(-4.60029,1.02303,2.99985)
(-4.80029,1.02314,2.99985)
(-4.80029,1.02307,3.19985)
(-4.60007,1.42297,3.19997)
(-4.60007,1.42303,2.99997)
(-4.80007,1.42307,3.19998)
(-4.80007,1.42314,2.99998)
(-4.60061,0.622783,3.19984)
(-4.60062,0.62279,2.99984)
(-4.80062,0.622954,2.99986)
(-4.80061,0.622946,3.19986)
(-4.60028,1.02278,3.19986)
(-4.6003,1.02279,2.99986)
(-4.80028,1.02295,3.19987)
(-4.8003,1.02295,2.99987)
(-4.60147,0.222205,3.19978)
(-4.60143,0.222267,2.99978)
(-4.80143,0.222656,2.99974)
(-4.80147,0.222594,3.19974)
(-4.60069,0.622204,3.1999)
(-4.60065,0.622266,2.9999)
(-4.80069,0.622593,3.19986)
(-4.80065,0.622656,2.99986)
(0.200062,5.32397,3.39985)
(0.20005,5.32396,3.19985)
(5.03459e-05,5.32396,3.19986)
(6.19817e-05,5.32397,3.39986)
(0.200061,5.42397,3.39985)
(0.200049,5.42396,3.19985)
(6.10367e-05,5.42397,3.39986)
(4.9401e-05,5.42396,3.19986)
(0.200049,5.22395,3.19988)
(0.200034,5.22393,2.99988)
(3.42011e-05,5.22393,2.99989)
(4.85803e-05,5.22395,3.19989)
(0.20005,5.62395,3.19984)
(0.200036,5.62393,2.99984)
(5.00127e-05,5.62395,3.19985)
(3.56335e-05,5.62393,2.99985)
(3.49631e-05,4.62333,3.39988)
(2.99257e-05,4.62332,3.19988)
(-4.81925e-05,4.92332,3.19986)
(-4.31551e-05,4.92333,3.39986)
(0.200035,4.62338,3.39987)
(0.20003,4.62337,3.19987)
(0.199957,4.92338,3.39986)
(0.199952,4.92337,3.19986)
(5.64391e-06,4.82327,3.19988)
(-9.55128e-06,4.82327,2.99988)
(-7.13231e-05,5.02327,2.99988)
(-5.61279e-05,5.02327,3.19988)
(0.200006,4.82334,3.19987)
(0.19999,4.82333,2.99987)
(0.199944,5.02334,3.19986)
(0.199929,5.02333,2.99986)
(0.399964,5.02257,3.39987)
(0.399964,5.02255,3.19987)
(0.199964,5.02247,3.19987)
(0.199964,5.02249,3.39987)
(0.399885,5.22257,3.39985)
(0.399885,5.22255,3.19985)
(0.199885,5.22249,3.39985)
(0.199885,5.22247,3.19985)
(0.5999,5.02323,3.19981)
(0.599903,5.02329,2.99981)
(0.299903,5.02328,2.99981)
(0.2999,5.02322,3.19981)
(0.599894,5.22323,3.19987)
(0.599897,5.22329,2.99987)
(0.299894,5.22322,3.19986)
(0.299897,5.22328,2.99986)
(-0.200078,5.02306,3.19979)
(-0.200072,5.02313,2.99979)
(-0.200136,5.22313,2.99987)
(-0.200142,5.22305,3.19987)
(-0.100078,5.02309,3.1998)
(-0.100072,5.02316,2.9998)
(-0.100142,5.22309,3.19987)
(-0.100136,5.22316,2.99987)
(-5.7936e-05,5.02313,3.39986)
(-5.92576e-05,5.02313,3.19986)
(-0.400059,5.02298,3.19986)
(-0.400058,5.02298,3.39986)
(-0.000134659,5.22313,3.39986)
(-0.000135981,5.22313,3.19986)
(-0.400135,5.22298,3.39986)
(-0.400136,5.22298,3.19986)
(0.199853,5.32339,3.39985)
(0.199849,5.32338,3.19985)
(0.199969,4.92338,3.19987)
(0.199973,4.92339,3.39987)
(-0.000147311,5.32333,3.39986)
(-0.000150749,5.32332,3.19986)
(-2.74768e-05,4.92333,3.39987)
(-3.09154e-05,4.92332,3.19987)
(-0.100147,5.22338,3.19985)
(-0.100142,5.22337,2.99985)
(0.299858,5.22349,2.99986)
(0.299853,5.2235,3.19986)
(-0.100088,5.02338,3.19986)
(-0.100083,5.02337,2.99986)
(0.299912,5.0235,3.19987)
(0.299917,5.02349,2.99987)
(4.89992,4.82313,3.39989)
(4.89993,4.82313,3.19989)
(5.09993,4.82314,3.19989)
(5.09992,4.82314,3.39989)
(4.89995,4.42313,3.3999)
(4.89995,4.42313,3.1999)
(5.09995,4.42314,3.3999)
(5.09995,4.42314,3.1999)
(4.89995,4.42313,3.3999)
(4.89995,4.42313,3.1999)
(5.09995,4.42314,3.1999)
(5.09995,4.42314,3.3999)
(4.89997,4.02313,3.3999)
(4.89998,4.02313,3.1999)
(5.09997,4.02314,3.3999)
(5.09998,4.02314,3.1999)
(4.89997,4.02313,3.3999)
(4.89998,4.02312,3.1999)
(5.09998,4.02314,3.1999)
(5.09997,4.02314,3.3999)
(4.9,3.62313,3.39991)
(4.9,3.62312,3.19991)
(5.1,3.62314,3.39991)
(5.1,3.62314,3.19991)
(4.9,3.62313,3.39991)
(4.9,3.62312,3.19991)
(5.1,3.62314,3.19991)
(5.1,3.62314,3.39991)
(4.90002,3.22313,3.39991)
(4.90003,3.22312,3.19991)
(5.10002,3.22314,3.39991)
(5.10003,3.22314,3.19991)
(4.90002,3.22313,3.39991)
(4.90003,3.22312,3.19991)
(5.10003,3.22313,3.19991)
(5.10002,3.22314,3.39991)
(4.90005,2.82312,3.39992)
(4.90005,2.82312,3.19992)
(5.10005,2.82314,3.39992)
(5.10005,2.82313,3.19992)
(4.90005,2.82312,3.39991)
(4.90005,2.82312,3.19991)
(5.10005,2.82313,3.19992)
(5.10005,2.82314,3.39992)
(4.90007,2.42312,3.39992)
(4.90008,2.42312,3.19992)
(5.10007,2.42314,3.39992)
(5.10008,2.42313,3.19992)
(4.90007,2.42312,3.39992)
(4.90008,2.42312,3.19992)
(5.10008,2.42313,3.19992)
(5.10007,2.42314,3.39992)
(4.9001,2.02312,3.39993)
(4.9001,2.02312,3.19993)
(5.1001,2.02314,3.39993)
(5.1001,2.02313,3.19993)
(4.9001,2.02312,3.39993)
(4.9001,2.02312,3.19993)
(5.1001,2.02313,3.19993)
(5.1001,2.02314,3.39993)
(4.90012,1.62312,3.39993)
(4.90012,1.62312,3.19993)
(5.10012,1.62314,3.39994)
(5.10012,1.62313,3.19994)
(4.90012,1.62312,3.39993)
(4.90012,1.62312,3.19993)
(5.10012,1.62313,3.19993)
(5.10012,1.62314,3.39993)
(4.90015,1.22312,3.39994)
(4.90015,1.22312,3.19994)
(5.10015,1.22314,3.39994)
(5.10015,1.22313,3.19994)
(4.90015,1.22312,3.39994)
(4.90015,1.22312,3.19994)
(5.10015,1.22313,3.19994)
(5.10015,1.22314,3.39994)
(4.90017,0.823123,3.39994)
(4.90017,0.823121,3.19994)
(5.10017,0.823136,3.39994)
(5.10017,0.823133,3.19994)
(4.90017,0.823123,3.39994)
(4.90017,0.823121,3.19994)
(5.10017,0.823134,3.19994)
(5.10017,0.823136,3.39994)
(4.9002,0.423123,3.39995)
(4.9002,0.423121,3.19995)
(5.1002,0.423136,3.39994)
(5.1002,0.423134,3.19994)
(4.89992,5.02333,3.19988)
(4.89992,5.02333,2.99988)
(5.09992,5.02333,2.99988)
(5.09992,5.02334,3.19988)
(4.89994,4.62333,3.19988)
(4.89994,4.62333,2.99988)
(5.09994,4.62334,3.19988)
(5.09994,4.62333,2.99988)
(4.89994,4.62333,3.19988)
(4.89994,4.62332,2.99988)
(5.09994,4.62333,2.99988)
(5.09994,4.62334,3.19988)
(4.89996,4.22333,3.19989)
(4.89997,4.22332,2.99989)
(5.09996,4.22334,3.19989)
(5.09997,4.22333,2.99989)
(4.89996,4.22333,3.19989)
(4.89997,4.22332,2.99989)
(5.09997,4.22333,2.99989)
(5.09996,4.22334,3.19989)
(4.89998,3.82333,3.1999)
(4.89999,3.82332,2.9999)
(5.09998,3.82334,3.1999)
(5.09999,3.82333,2.9999)
(4.89998,3.82333,3.1999)
(4.89999,3.82333,2.9999)
(5.09999,3.82334,2.9999)
(5.09998,3.82334,3.1999)
(4.9,3.42333,3.1999)
(4.9,3.42333,2.9999)
(5.1,3.42334,3.19991)
(5.1,3.42334,2.99991)
(4.9,3.42333,3.1999)
(4.9,3.42333,2.9999)
(5.1,3.42334,2.99991)
(5.1,3.42334,3.19991)
(4.90001,3.02333,3.19991)
(4.90002,3.02333,2.99991)
(5.10001,3.02334,3.19992)
(5.10002,3.02334,2.99992)
(4.90001,3.02334,3.19991)
(4.90002,3.02333,2.99991)
(5.10002,3.02334,2.99991)
(5.10001,3.02335,3.19991)
(4.90003,2.62334,3.19992)
(4.90003,2.62333,2.99992)
(5.10003,2.62335,3.19993)
(5.10003,2.62334,2.99993)
(4.90006,2.62334,3.19992)
(4.90006,2.62333,2.99992)
(5.10006,2.62334,2.99992)
(5.10006,2.62335,3.19992)
(4.90008,2.22334,3.19993)
(4.90008,2.22333,2.99993)
(5.10008,2.22335,3.19993)
(5.10008,2.22334,2.99993)
(4.90008,2.22334,3.19993)
(4.90008,2.22333,2.99993)
(5.10008,2.22335,2.99993)
(5.10008,2.22335,3.19993)
(4.9001,1.82334,3.19994)
(4.90011,1.82333,2.99994)
(5.1001,1.82335,3.19994)
(5.10011,1.82335,2.99994)
(4.90011,1.82334,3.19994)
(4.9001,1.82334,2.99994)
(5.1001,1.82335,2.99994)
(5.10011,1.82335,3.19994)
(4.90013,1.42334,3.19995)
(4.90013,1.42334,2.99995)
(5.10013,1.42335,3.19995)
(5.10013,1.42335,2.99995)
(4.90013,1.42335,3.19994)
(4.90013,1.42334,2.99994)
(5.10013,1.42335,2.99994)
(5.10013,1.42335,3.19994)
(4.90015,1.02335,3.19995)
(4.90014,1.02334,2.99995)
(5.10014,1.02335,3.19995)
