(10,0.216646,0.2)
(10,0.216646,-4.31521e-11)
(0.1,0.216646,-4.31521e-11)
(0.1,0.216646,0.2)
(10,5.21665,0.2)
(10,5.21665,-4.31521e-11)
(0.1,5.21665,0.2)
(0.1,5.21665,-4.31521e-11)
(0.2,5.21665,0.2)
(0.2,5.21665,-4.31521e-11)
(-4.8,5.21665,-4.31521e-11)
(-4.8,5.21665,0.2)
(0.2,15.0166,0.2)
(0.2,15.0166,-4.31521e-11)
(-4.8,15.0166,0.2)
(-4.8,15.0166,-4.31521e-11)
(0.1,0.216646,0.2)
(0.1,0.216646,-4.31521e-11)
(-4.8,0.216646,-4.31521e-11)
(-4.8,0.216646,0.2)
(0.1,5.21665,0.2)
(0.1,5.21665,-4.31521e-11)
(-4.8,5.21665,0.2)
(-4.8,5.21665,-4.31521e-11)
(-3.80113,0.210889,3.3998)
(-3.8011,0.211224,3.1998)
(-4.0011,0.211251,3.19977)
(-4.00113,0.210916,3.39977)
(-3.80111,0.410888,3.40014)
(-3.80107,0.411223,3.20014)
(-4.00111,0.410916,3.40011)
(-4.00107,0.411251,3.20011)
(-4.60009,1.21249,3.40016)
(-4.60007,1.21268,3.20016)
(-4.80007,1.21278,3.20014)
(-4.80009,1.21259,3.40014)
(-4.59999,1.41249,3.40035)
(-4.59997,1.41268,3.20035)
(-4.79999,1.41259,3.40033)
(-4.79997,1.41278,3.20033)
(-4.80002,1.21259,3.40018)
(-4.80005,1.21271,3.20018)
(-4.60005,1.21259,3.20014)
(-4.60002,1.21247,3.40014)
(-4.80027,0.812593,3.39994)
(-4.8003,0.812711,3.19994)
(-4.60027,0.812469,3.39991)
(-4.6003,0.812587,3.19991)
(-4.80065,0.811774,3.40009)
(-4.80062,0.811777,3.20009)
(-4.60062,0.811768,3.20012)
(-4.60065,0.811765,3.40012)
(-4.80067,0.411774,3.40008)
(-4.80064,0.411777,3.20008)
(-4.60067,0.411765,3.40011)
(-4.60064,0.411768,3.20011)
(-4.40114,0.210974,3.3997)
(-4.4011,0.211307,3.1997)
(-4.40107,0.411307,3.20004)
(-4.40111,0.410973,3.40004)
(-4.00114,0.210917,3.39977)
(-4.0011,0.21125,3.19977)
(-4.00111,0.410916,3.40011)
(-4.00107,0.41125,3.20011)
(-4.80114,0.211036,3.39963)
(-4.8011,0.211365,3.19963)
(-4.80107,0.411364,3.19996)
(-4.80111,0.411035,3.39996)
(-4.40114,0.210977,3.3997)
(-4.4011,0.211306,3.1997)
(-4.40111,0.410976,3.40003)
(-4.40107,0.411305,3.20003)
(-4.2011,0.211281,3.19972)
(-4.20106,0.211639,2.99972)
(-4.20103,0.411639,3.00007)
(-4.20107,0.411281,3.20007)
(-3.8011,0.211224,3.19981)
(-3.80106,0.211582,2.99981)
(-3.80107,0.411224,3.20017)
(-3.80103,0.411582,3.00017)
(-4.6011,0.211335,3.19963)
(-4.60106,0.211691,2.99963)
(-4.60103,0.41169,2.99999)
(-4.60107,0.411335,3.19999)
(-4.2011,0.211281,3.19972)
(-4.20106,0.211636,2.99972)
(-4.20107,0.41128,3.20007)
(-4.20103,0.411636,3.00007)
(-4.60025,1.01271,3.20001)
(-4.60027,1.01291,3.00001)
(-4.80027,1.01304,3.00003)
(-4.80025,1.01284,3.20003)
(-4.59999,1.41271,3.20041)
(-4.60001,1.41291,3.00041)
(-4.79999,1.41284,3.20043)
(-4.80001,1.41304,3.00043)
(-4.60061,0.612549,3.19982)
(-4.60064,0.612662,2.99982)
(-4.80064,0.612836,2.99985)
(-4.80061,0.612723,3.19985)
(-4.60026,1.01255,3.20004)
(-4.60029,1.01266,3.00004)
(-4.80026,1.01272,3.20008)
(-4.80029,1.01284,3.00008)
(-4.60144,0.211975,3.19967)
(-4.6014,0.212201,2.99967)
(-4.8014,0.212564,2.99963)
(-4.80144,0.212337,3.19963)
(-4.60071,0.611974,3.20013)
(-4.60067,0.612201,3.00013)
(-4.80071,0.612337,3.20009)
(-4.80067,0.612563,3.00009)
(0.199919,5.31572,3.39984)
(0.1999,5.31571,3.19984)
(-9.99234e-05,5.31571,3.19986)
(-8.14543e-05,5.31572,3.39986)
(0.199922,5.41572,3.39984)
(0.199903,5.41571,3.19984)
(-7.83709e-05,5.41572,3.39986)
(-9.684e-05,5.41571,3.19986)
(0.199875,5.21569,3.19988)
(0.199852,5.21566,2.99988)
(-0.000148113,5.21568,2.9999)
(-0.000125447,5.21571,3.19991)
(0.199918,5.61569,3.19982)
(0.199895,5.61566,2.99982)
(-8.21907e-05,5.61571,3.19984)
(-0.000104856,5.61568,2.99984)
(-0.000112121,4.61379,3.39996)
(-8.24113e-05,4.6138,3.19996)
(-0.000172786,4.9138,3.19997)
(-0.000202495,4.91379,3.39997)
(0.199888,4.61385,3.39999)
(0.199918,4.61386,3.19999)
(0.199797,4.91385,3.4)
(0.199827,4.91386,3.2)
(-9.70202e-05,4.81378,3.19998)
(-0.000102095,4.81381,2.99998)
(-0.000217325,5.01381,3.00001)
(-0.00021225,5.01378,3.20001)
(0.199903,4.8139,3.19998)
(0.199898,4.81393,2.99998)
(0.199788,5.0139,3.20001)
(0.199783,5.01393,3.00001)
(0.399815,5.01264,3.39979)
(0.399823,5.01287,3.19979)
(0.199823,5.01289,3.19978)
(0.199815,5.01266,3.39978)
(0.399835,5.21264,3.40001)
(0.399844,5.21286,3.20001)
(0.199835,5.21266,3.40001)
(0.199844,5.21289,3.20001)
(0.59976,5.01353,3.19974)
(0.59977,5.01383,2.99974)
(0.29977,5.01393,2.99972)
(0.29976,5.01364,3.19972)
(0.599831,5.21353,3.20003)
(0.599841,5.21383,3.00003)
(0.299831,5.21364,3.20002)
(0.299841,5.21393,3.00002)
(-0.200208,5.01333,3.19969)
(-0.200202,5.01365,2.99969)
(-0.200333,5.21365,3.00001)
(-0.20034,5.21333,3.20001)
(-0.100208,5.0134,3.19969)
(-0.100202,5.01371,2.99969)
(-0.10034,5.21339,3.20001)
(-0.100333,5.21371,3.00001)
(-0.000185729,5.01316,3.39969)
(-0.000194298,5.01345,3.19969)
(-0.400194,5.01315,3.1997)
(-0.400186,5.01285,3.3997)
