(-4.60001,11.9363,3.39988)
(-4.60001,11.9363,3.19988)
(-4.60001,12.1363,3.19988)
(-4.60001,12.1363,3.39988)
(-4.20001,11.9363,3.39988)
(-4.20001,11.9363,3.19988)
(-4.20001,12.1363,3.39988)
(-4.20001,12.1363,3.19988)
(-4.20001,11.9363,3.39988)
(-4.20001,11.9363,3.19988)
(-4.20001,12.1363,3.19988)
(-4.20001,12.1363,3.39988)
(-3.80001,11.9363,3.39988)
(-3.80001,11.9363,3.19988)
(-3.80001,12.1363,3.39988)
(-3.80001,12.1363,3.19988)
(-3.80001,11.9363,3.39988)
(-3.80001,11.9363,3.19988)
(-3.80001,12.1363,3.19988)
(-3.80001,12.1363,3.39988)
(-3.40001,11.9363,3.39988)
(-3.40001,11.9363,3.19988)
(-3.40001,12.1363,3.39989)
(-3.40001,12.1363,3.19989)
(-3.40001,11.9363,3.39988)
(-3.40001,11.9363,3.19988)
(-3.40001,12.1363,3.19989)
(-3.40001,12.1363,3.39989)
(-3.00001,11.9363,3.39988)
(-3.00001,11.9363,3.19988)
(-3.00001,12.1363,3.39989)
(-3.00001,12.1363,3.19989)
(-3.00001,11.9363,3.39988)
(-3.00001,11.9363,3.19988)
(-3.00001,12.1363,3.19989)
(-3.00001,12.1363,3.39989)
(-2.60001,11.9363,3.39989)
(-2.60001,11.9363,3.19989)
(-2.60001,12.1363,3.39989)
(-2.60001,12.1363,3.19989)
(-2.60001,11.9363,3.39989)
(-2.60001,11.9363,3.19989)
(-2.60001,12.1363,3.19989)
(-2.60001,12.1363,3.39989)
(-2.20001,11.9363,3.39989)
(-2.20001,11.9363,3.19989)
(-2.20001,12.1363,3.39989)
(-2.20001,12.1363,3.19989)
(-2.20001,11.9363,3.39989)
(-2.20001,11.9363,3.19989)
(-2.20001,12.1363,3.19989)
(-2.20001,12.1363,3.39989)
(-1.80001,11.9363,3.39989)
(-1.80001,11.9363,3.19989)
(-1.80001,12.1363,3.39989)
(-1.80001,12.1363,3.19989)
(-1.80001,11.9363,3.39989)
(-1.80001,11.9363,3.19989)
(-1.80001,12.1363,3.19989)
(-1.80001,12.1363,3.39989)
(-1.40001,11.9363,3.39989)
(-1.40001,11.9363,3.19989)
(-1.40001,12.1363,3.39989)
(-1.40001,12.1363,3.19989)
(-1.40001,11.9363,3.39989)
(-1.40001,11.9363,3.19989)
(-1.40001,12.1363,3.19989)
(-1.40001,12.1363,3.39989)
(-1.00001,11.9363,3.39989)
(-1.00001,11.9363,3.19989)
(-1.00001,12.1363,3.39989)
(-1.00001,12.1363,3.19989)
(-1.00001,11.9363,3.39989)
(-1.00001,11.9363,3.19989)
(-1.00001,12.1363,3.19989)
(-1.00001,12.1363,3.39989)
(-0.600009,11.9363,3.39989)
(-0.600009,11.9363,3.19989)
(-0.600008,12.1363,3.39989)
(-0.600007,12.1363,3.19989)
(-0.600009,11.9363,3.3999)
(-0.600009,11.9363,3.1999)
(-0.600007,12.1363,3.19989)
(-0.600008,12.1363,3.39989)
(-0.200009,11.9363,3.3999)
(-0.200009,11.9363,3.1999)
(-0.200008,12.1363,3.39989)
(-0.200007,12.1363,3.19989)
(-4.8,11.9363,3.19989)
(-4.80001,11.9363,2.99989)
(-4.80001,12.1363,2.99989)
(-4.80001,12.1363,3.19989)
(-4.4,11.9363,3.19989)
(-4.40001,11.9363,2.99989)
(-4.40001,12.1363,3.19989)
(-4.40001,12.1363,2.99989)
(-4.40001,11.9363,3.19989)
(-4.4,11.9363,2.99989)
(-4.40001,12.1363,2.99989)
(-4.40001,12.1363,3.19989)
(-4.00001,11.9363,3.19989)
(-4,11.9363,2.99989)
(-4.00001,12.1363,3.19989)
(-4.00001,12.1363,2.99989)
(-4.00001,11.9363,3.19989)
(-4.00001,11.9363,2.99989)
(-4.00001,12.1363,2.99989)
(-4.00001,12.1363,3.19989)
(-3.60001,11.9363,3.19989)
(-3.60001,11.9363,2.99989)
(-3.60001,12.1363,3.19989)
(-3.60001,12.1363,2.99989)
(-3.60001,11.9363,3.19989)
(-3.60001,11.9363,2.99988)
(-3.60001,12.1363,2.99989)
(-3.60001,12.1363,3.19989)
(-3.20001,11.9363,3.19989)
(-3.20001,11.9363,2.99989)
(-3.20001,12.1363,3.19989)
(-3.20001,12.1363,2.99989)
(-3.20001,11.9363,3.19989)
(-3.20001,11.9363,2.99989)
(-3.20001,12.1363,2.99989)
(-3.20001,12.1363,3.19989)
(-2.80001,11.9363,3.19989)
(-2.80001,11.9363,2.99989)
(-2.80001,12.1363,3.1999)
(-2.80001,12.1363,2.9999)
(-2.80001,11.9363,3.19989)
(-2.80001,11.9363,2.99989)
(-2.80001,12.1363,2.9999)
(-2.80001,12.1363,3.1999)
(-2.40001,11.9363,3.19989)
(-2.40001,11.9363,2.99989)
(-2.40001,12.1363,3.1999)
(-2.40001,12.1363,2.9999)
(-2.40001,11.9363,3.19989)
(-2.40001,11.9363,2.99989)
(-2.40001,12.1363,2.9999)
(-2.40001,12.1363,3.1999)
(-2.00001,11.9363,3.19989)
(-2.00001,11.9363,2.99989)
(-2.00001,12.1363,3.1999)
(-2.00001,12.1363,2.9999)
(-2.00001,11.9363,3.19989)
(-2.00001,11.9363,2.99989)
(-2.00001,12.1363,2.9999)
(-2.00001,12.1363,3.1999)
(-1.60001,11.9363,3.19989)
(-1.60001,11.9363,2.99989)
(-1.60001,12.1363,3.1999)
(-1.60001,12.1363,2.9999)
(-1.60001,11.9363,3.19989)
(-1.60001,11.9363,2.99989)
(-1.60001,12.1363,2.9999)
(-1.60001,12.1363,3.1999)
(-1.20001,11.9363,3.19989)
(-1.20001,11.9363,2.99989)
(-1.20001,12.1363,3.1999)
(-1.20001,12.1363,2.9999)
(-1.20001,11.9363,3.19989)
(-1.20001,11.9363,2.99989)
(-1.20001,12.1363,2.9999)
(-1.20001,12.1363,3.1999)
(-0.80001,11.9363,3.19989)
(-0.80001,11.9363,2.99989)
(-0.800006,12.1363,3.1999)
(-0.800006,12.1363,2.9999)
(-0.800011,11.9363,3.1999)
(-0.80001,11.9363,2.9999)
(-0.800005,12.1363,2.9999)
(-0.800006,12.1363,3.1999)
(-0.400011,11.9362,3.1999)
(-0.40001,11.9362,2.9999)
(-0.400006,12.1362,3.1999)
(-0.400005,12.1362,2.9999)
(-4.80001,12.2363,3.39989)
(-4.8,12.2363,3.19989)
(-4.8,12.1363,3.19989)
(-4.80001,12.1363,3.39989)
(-5.00001,12.2363,3.39988)
(-5,12.2363,3.19988)
(-5.00001,12.1363,3.39988)
(-5,12.1363,3.19988)
(-4.80001,11.9363,3.39989)
(-4.8,11.9363,3.19989)
(-4.8,11.8363,3.19989)
(-4.80001,11.8363,3.39989)
(-5.00001,11.9363,3.39988)
(-5,11.9363,3.19988)
(-5.00001,11.8363,3.39988)
(-5,11.8363,3.19988)
(-7.37057e-06,12.2362,3.1999)
(-9.21266e-06,12.2362,2.9999)
(-9.28681e-06,12.1362,2.9999)
(-7.44472e-06,12.1362,3.1999)
(-0.200007,12.2362,3.1999)
(-0.200009,12.2362,2.9999)
(-0.200007,12.1362,3.19991)
(-0.200009,12.1362,2.99991)
(-7.57455e-06,11.9362,3.1999)
(-9.68757e-06,11.9362,2.9999)
(-9.16327e-06,11.8362,2.9999)
